event_id,ticker,control_type,offset_days,bhar_5d,bhar_21d
995,GOOGL,shift_-60,-60,0.02253728349154538,0.015163624309469492
995,GOOGL,shift_+30,30,-0.0011440390111396859,0.21618745310157506
995,GOOGL,shift_+60,60,-0.015992954963182426,0.056808722828933345
995,GOOGL,shift_+90,90,-0.010109910868655536,0.11993539719070179
995,GOOGL,random_placebo_0,-1087,-0.011927904027946745,0.008701982227022897
995,GOOGL,random_placebo_1,-803,-0.022342979805127894,-0.019799304412607355
995,GOOGL,random_placebo_2,-198,0.00873879103998254,0.01356048013198663
996,AMD,treated,0,0.15630746771654058,0.23245086187504693
996,AMD,shift_-90,-90,0.014459401700580465,0.08466055311828236
996,AMD,shift_-60,-60,-0.017017112743872742,0.10759414196279282
996,AMD,shift_-30,-30,0.01567793842402554,0.2485061444052563
996,AMD,shift_+60,60,0.36922146837019176,0.48979821163927584
996,AMD,shift_+90,90,-0.14010927376885063,-0.17577965344203883
996,AMD,random_placebo_0,-808,-0.012482821979840186,0.15908222610806544
996,AMD,random_placebo_1,-397,0.14601712502739228,0.14168994581195982
996,AMD,random_placebo_2,-1156,0.06157076665429129,0.013564860217659902
997,GOOGL,treated,0,0.03569648882346166,0.09954744243147196
997,GOOGL,shift_-90,-90,0.04394064783597418,-0.035662249680200486
997,GOOGL,shift_-60,-60,-0.01435086693761456,-0.07443989553989039
997,GOOGL,shift_-30,-30,-0.020160235628106316,-0.03712206037504817
997,GOOGL,shift_+60,60,-0.019830963468613905,0.1253043842478223
997,GOOGL,random_placebo_0,-13,-0.025911548146261953,0.041263317625176876
997,GOOGL,random_placebo_1,-1422,-0.002754238094026862,0.009088097221954694
997,GOOGL,random_placebo_2,-154,-0.007083643426032182,0.15730999732960815
998,AAPL,treated,0,0.0037249876562072126,0.008711153662490423
998,AAPL,shift_-90,-90,0.01963103087289997,0.014657092632470503
998,AAPL,shift_-60,-60,0.030394447068275765,0.060244953059440665
998,AAPL,shift_-30,-30,-0.006190321890487294,0.0011607804281271727
998,AAPL,shift_+30,30,-0.0004795094344006712,-0.04502417539241976
998,AAPL,shift_+60,60,-0.01531389285662721,0.07102858280401736
998,AAPL,shift_+90,90,0.012109788121238307,0.05043440303124336
998,AAPL,random_placebo_0,-450,0.029886134543330112,-0.009818990749302037
998,AAPL,random_placebo_1,530,0.03462238846306731,0.08474307891766286
998,AAPL,random_placebo_2,301,-0.015085510635632127,-0.08589650013385497
999,AAPL,treated,0,0.0037249876562072126,0.008711153662490423
999,AAPL,shift_-90,-90,0.01963103087289997,0.014657092632470503
999,AAPL,shift_-60,-60,0.030394447068275765,0.060244953059440665
999,AAPL,shift_-30,-30,-0.006190321890487294,0.0011607804281271727
999,AAPL,shift_+30,30,-0.0004795094344006712,-0.04502417539241976
999,AAPL,shift_+60,60,-0.01531389285662721,0.07102858280401736
999,AAPL,shift_+90,90,0.012109788121238307,0.05043440303124336
999,AAPL,random_placebo_0,457,-0.01625594824461707,0.006270609556784379
999,AAPL,random_placebo_1,-628,0.022176351092340507,0.07217955970900092
999,AAPL,random_placebo_2,-577,0.047143539452071725,0.07375804288401411
1000,AAPL,treated,0,0.0037249876562072126,0.008711153662490423
1000,AAPL,shift_-90,-90,0.01963103087289997,0.014657092632470503
1000,AAPL,shift_-60,-60,0.030394447068275765,0.060244953059440665
1000,AAPL,shift_-30,-30,-0.006190321890487294,0.0011607804281271727
1000,AAPL,shift_+30,30,-0.0004795094344006712,-0.04502417539241976
1000,AAPL,shift_+60,60,-0.01531389285662721,0.07102858280401736
1000,AAPL,shift_+90,90,0.012109788121238307,0.05043440303124336
1000,AAPL,random_placebo_0,-567,0.03658076555511158,0.1437163203363565
1000,AAPL,random_placebo_1,150,0.004786967121726549,0.008395491517490417
1000,AAPL,random_placebo_2,-353,0.0012180647764276076,-0.00666974346666005
1001,AAPL,treated,0,0.0037249876562072126,0.008711153662490423
1001,AAPL,shift_-90,-90,0.01963103087289997,0.014657092632470503
1001,AAPL,shift_-60,-60,0.030394447068275765,0.060244953059440665
1001,AAPL,shift_-30,-30,-0.006190321890487294,0.0011607804281271727
1001,AAPL,shift_+30,30,-0.0004795094344006712,-0.04502417539241976
1001,AAPL,shift_+60,60,-0.01531389285662721,0.07102858280401736
1001,AAPL,shift_+90,90,0.012109788121238307,0.05043440303124336
1001,AAPL,random_placebo_0,-536,0.08333494719094925,-0.0243098198648366
1001,AAPL,random_placebo_1,-347,0.0011265631635661855,0.03123886001567122
1001,AAPL,random_placebo_2,521,-0.035021983042670235,-0.0228258899478897
1002,UBER,treated,0,0.23203740274069817,0.2296845954311041
1002,UBER,shift_-90,-90,-0.053283802216795184,-6.445443436531306e-05
1002,UBER,shift_-60,-60,-0.05343905878810984,-0.1395894264704518
1002,UBER,shift_-30,-30,-0.0033391880817579267,0.09051022383847585
1002,UBER,shift_+30,30,0.0010309586705408158,0.06929888209521462
1002,UBER,shift_+60,60,-0.01317208930419067,-0.07251437375385728
1002,UBER,shift_+90,90,0.06693584820731524,0.018045451997901196
1002,UBER,random_placebo_0,-176,-0.007142520419597731,0.049604423563455846
1002,UBER,random_placebo_1,-595,-0.061573111870258934,-0.053585602214195616
1002,UBER,random_placebo_2,-1331,0.008092062768040309,-0.21277967475931936
1003,NFLX,treated,0,0.01744536933516838,-0.07184413449611382
1003,NFLX,shift_-90,-90,-0.012440130893357826,0.029581338340762597
1003,NFLX,shift_-60,-60,0.05401325464134721,0.16968832796932398
1003,NFLX,shift_-30,-30,-0.012510755534213214,0.04796117539445888
1003,NFLX,shift_+30,30,0.021389493175004493,0.12751883048430668
1003,NFLX,shift_+60,60,-0.009798635551695134,0.0013846330283555641
1003,NFLX,shift_+90,90,0.034093812757305164,-0.005317755596834894
1003,NFLX,random_placebo_0,5,-0.014331201868446719,-0.039197173421102294
1003,NFLX,random_placebo_1,-483,-0.025907782785985267,0.08441407087115849
1003,NFLX,random_placebo_2,-245,0.02762221081542182,0.0632384341289296
1004,AMZN,treated,0,-0.04029937056925248,-0.02919700733746111
1004,AMZN,shift_-90,-90,-0.02136712149430431,-0.046194440256443925
1004,AMZN,shift_-60,-60,-0.023472277485064197,-0.0687212038438536
1004,AMZN,shift_-30,-30,0.02782226382026809,0.06277336455186133
1004,AMZN,shift_+30,30,0.010602301727533292,0.061134619998680195
1004,AMZN,random_placebo_0,-215,0.01611441182765372,0.026158460025223373
1004,AMZN,random_placebo_1,-796,-0.07625815944528602,-0.10351343046111716
1004,AMZN,random_placebo_2,-985,-0.03608304944726415,-0.09795955240547183
1005,NVDA,treated,0,-0.000502828410141265,-0.008635807139501517
1005,NVDA,shift_-90,-90,0.01658324897603025,0.05281294081393306
1005,NVDA,random_placebo_0,-946,-0.09753132949543786,-0.0362103083862545
1005,NVDA,random_placebo_1,-1399,0.001924731591639972,0.1590084763237769
1005,NVDA,random_placebo_2,-1136,0.0026389568715166067,0.10858472248743212
1006,NVDA,treated,0,0.1025503247689612,-0.011888651413376583
1006,NVDA,shift_-90,-90,-0.036183373108307215,-0.017120732138677708
1006,NVDA,shift_-60,-60,-0.051574988328024096,0.01051914702098955
1006,NVDA,shift_+30,30,0.050026080065943335,0.23297330676349648
1006,NVDA,shift_+60,60,0.0076759217900956855,0.07621752841933249
1006,NVDA,random_placebo_0,-1055,-0.022913031043075516,-0.018457963853196313
1006,NVDA,random_placebo_1,-1233,0.08135622969891343,0.1755237742296818
1006,NVDA,random_placebo_2,-626,-0.03473577315817511,0.015354721898579005
1007,AMZN,treated,0,-0.04089929050336638,
1007,AMZN,shift_-90,-90,0.014765347228920866,0.04054802460627882
1007,AMZN,random_placebo_0,-1330,0.04100271615359419,0.008668699487849985
1007,AMZN,random_placebo_1,-1262,0.0365321962520595,-0.03453332271645926
1007,AMZN,random_placebo_2,-1047,-0.06815633050425185,0.030188416491780945
1008,AMZN,treated,0,0.024390247220593908,-0.023991610495305293
1008,AMZN,shift_-90,-90,0.03298031230016374,0.12939976632966133
1008,AMZN,shift_-60,-60,-0.0014673857305893545,0.011071784521253347
1008,AMZN,shift_-30,-30,-0.010253194212531569,-0.02127580512119276
1008,AMZN,shift_+30,30,0.0055408971711938815,0.02649574950344258
1008,AMZN,shift_+60,60,0.001985314782208647,-0.02555537537344188
1008,AMZN,shift_+90,90,-0.024519445011991436,-0.022797867297259966
1008,AMZN,random_placebo_0,-267,0.001877818173521728,0.07240851784520697
1008,AMZN,random_placebo_1,-895,0.003983886150004778,-0.04323061443148568
1008,AMZN,random_placebo_2,-509,0.018117059676498792,0.019143891254828516
1009,TSLA,treated,0,-0.016818363959696825,-0.09886678922933234
1009,TSLA,shift_-90,-90,-0.047789051489657286,0.18113382787094445
1009,TSLA,shift_-60,-60,0.0037264537583049373,0.02061784694922164
1009,TSLA,random_placebo_0,-182,-0.03496699686107829,0.28786314792363754
1009,TSLA,random_placebo_1,-1155,-0.03725133460795327,0.06726493038724701
1009,TSLA,random_placebo_2,-1040,0.009970537302844251,-0.06303744405777556
1010,AMZN,treated,0,-0.030649662296631575,-0.04801172781253127
1010,AMZN,shift_-90,-90,-0.0007919071611226514,0.0745751717089933
1010,AMZN,shift_-30,-30,0.025412977838296102,-0.004679496432841823
1010,AMZN,shift_+30,30,-0.05736192332437029,0.044268876403869895
1010,AMZN,random_placebo_0,-793,-0.014700549984488664,-0.05795536599564444
1010,AMZN,random_placebo_1,-1342,0.002041875077099631,-0.031922746652431
1010,AMZN,random_placebo_2,5,0.01623899663580064,0.0011824854511003347
1011,TSLA,treated,0,-0.07272262152669184,-0.05971530698388394
1011,TSLA,shift_-90,-90,0.18456994622095813,0.4461057772193999
1011,TSLA,shift_-30,-30,-0.06561805180268643,-0.19756860472210713
1011,TSLA,shift_+30,30,-0.06076182228492344,0.22497075967297975
1011,TSLA,shift_+60,60,-0.05966690800621677,-0.14037271540097973
1011,TSLA,shift_+90,90,0.027239742559037383,0.04568091308675393
1011,TSLA,random_placebo_0,-360,-0.029795935287159847,-0.14729808870085326
1011,TSLA,random_placebo_1,-1110,-0.0060313184818470145,-0.003797101991885432
1011,TSLA,random_placebo_2,-362,-0.04596171283400696,-0.061145712870559144
1012,GOOGL,treated,0,0.051755704231702726,-0.03508358246686971
1012,GOOGL,shift_-90,-90,0.00405137834989544,0.052836857427068784
1012,GOOGL,shift_-60,-60,0.02536342306595052,0.1457943479726559
1012,GOOGL,shift_-30,-30,-0.016201130650708162,-0.08131754372384004
1012,GOOGL,shift_+60,60,-0.047222998862603505,-0.03319362427777861
1012,GOOGL,shift_+90,90,0.03000738276631809,0.11584154667873725
1012,GOOGL,random_placebo_0,-803,0.0025145710671994337,-0.038505840718007
1012,GOOGL,random_placebo_1,203,0.013059244004632653,0.06950251675340668
1012,GOOGL,random_placebo_2,-623,-0.019842211684894417,-0.025157300389918702
1013,GOOGL,treated,0,0.051755704231702726,-0.03508358246686971
1013,GOOGL,shift_-90,-90,0.00405137834989544,0.052836857427068784
1013,GOOGL,shift_-60,-60,0.02536342306595052,0.1457943479726559
1013,GOOGL,shift_-30,-30,-0.016201130650708162,-0.08131754372384004
1013,GOOGL,shift_+60,60,-0.047222998862603505,-0.03319362427777861
1013,GOOGL,shift_+90,90,0.03000738276631809,0.11584154667873725
1013,GOOGL,random_placebo_0,-362,-0.030587299540481006,0.027655736026708455
1013,GOOGL,random_placebo_1,-802,0.004668988929333873,-0.040564306540353146
1013,GOOGL,random_placebo_2,-1226,-0.004064800678807323,0.07339678630544533
1014,AAPL,treated,0,0.019277646328520803,-0.02578092999523862
1014,AAPL,shift_-90,-90,-0.001465502967843535,-0.03557140937831793
1014,AAPL,shift_-30,-30,-0.08836608611488361,0.0008800187562261197
1014,AAPL,shift_+30,30,0.012386626531380784,-0.023075906085804787
1014,AAPL,shift_+60,60,0.00692744792278277,-0.03416441444028573
1014,AAPL,shift_+90,90,-0.01479927800191494,0.06159904962816509
1014,AAPL,random_placebo_0,-1213,0.04163502933945806,0.032150765535742476
1014,AAPL,random_placebo_1,-810,0.0460717333052163,0.033579814639832506
1014,AAPL,random_placebo_2,-767,0.0022286020771659087,-0.006358507957293313
1015,NVDA,treated,0,-0.06717104004896879,-0.07660575016461924
1015,NVDA,shift_-90,-90,0.0307549867845317,0.031041567457982033
1015,NVDA,shift_-60,-60,0.02164879874972825,-0.004516674229273376
1015,NVDA,shift_-30,-30,0.0519652692938708,-0.009386063585323123
1015,NVDA,shift_+30,30,-0.0888163830876868,0.07220399161575575
1015,NVDA,shift_+60,60,0.03385754600262225,0.10602825742935962
1015,NVDA,shift_+90,90,0.050687785842120414,0.09519311465019165
1015,NVDA,random_placebo_0,-1156,0.04470852834031058,0.20095253194628726
1015,NVDA,random_placebo_1,-870,-0.019819013936755447,-0.058315013712399
1015,NVDA,random_placebo_2,40,0.023830178017639758,0.17290903795599277
1016,NVDA,treated,0,-0.06717104004896879,-0.07660575016461924
1016,NVDA,shift_-90,-90,0.0307549867845317,0.031041567457982033
1016,NVDA,shift_-60,-60,0.02164879874972825,-0.004516674229273376
1016,NVDA,shift_-30,-30,0.0519652692938708,-0.009386063585323123
1016,NVDA,shift_+30,30,-0.0888163830876868,0.07220399161575575
1016,NVDA,shift_+60,60,0.03385754600262225,0.10602825742935962
1016,NVDA,shift_+90,90,0.050687785842120414,0.09519311465019165
1016,NVDA,random_placebo_0,-1272,0.055792724327265564,0.14482983009138561
1016,NVDA,random_placebo_1,-504,0.006235351709026782,0.13545270509197205
1016,NVDA,random_placebo_2,-752,-0.05152577221659915,0.1095452863294657
1017,MSFT,treated,0,0.021461856374070498,0.0013098135541061984
1017,MSFT,shift_-90,-90,0.02456195046236742,-0.009966086775722971
1017,MSFT,shift_-30,-30,0.01922477055100913,-0.0704847070120812
1017,MSFT,shift_+60,60,-0.0034074631288452117,0.04168308831684109
1017,MSFT,shift_+90,90,0.016832299032095488,0.022846153794482627
1017,MSFT,random_placebo_0,-995,0.01141799784406572,0.04715666428681997
1017,MSFT,random_placebo_1,-962,-0.010440069337038782,-0.022368756806444012
1017,MSFT,random_placebo_2,-350,0.015370646809792499,0.08070462268460088
1018,MSFT,treated,0,0.021461856374070498,0.0013098135541061984
1018,MSFT,shift_-90,-90,0.02456195046236742,-0.009966086775722971
1018,MSFT,shift_-30,-30,0.01922477055100913,-0.0704847070120812
1018,MSFT,shift_+60,60,-0.0034074631288452117,0.04168308831684109
1018,MSFT,shift_+90,90,0.016832299032095488,0.022846153794482627
1018,MSFT,random_placebo_0,-719,0.02231245506861923,0.01886089369615629
1018,MSFT,random_placebo_1,-1240,0.0031206866975368452,0.007819467587437012
1018,MSFT,random_placebo_2,-937,0.01668362445029925,0.07048242690627893
1019,AAPL,treated,0,0.021445423162176347,0.08792325156283898
1019,AAPL,shift_-90,-90,-0.006326745997734751,-0.005009289189744637
1019,AAPL,shift_-30,-30,0.0030009717001541203,-0.033252550127812586
1019,AAPL,shift_+30,30,-0.08216230913333844,-0.010800409530516086
1019,AAPL,shift_+60,60,0.01279010296569183,-0.03437530630759367
1019,AAPL,shift_+90,90,0.030961804919368507,-0.002920481155609833
1019,AAPL,random_placebo_0,-71,0.0036020437726052013,-0.026218743009397416
1019,AAPL,random_placebo_1,-540,-0.0006110638289400505,-0.03524276323643283
1019,AAPL,random_placebo_2,-496,0.00023498517004005848,-0.06760727432504554
1020,AAPL,treated,0,0.021445423162176347,0.08792325156283898
1020,AAPL,shift_-90,-90,-0.006326745997734751,-0.005009289189744637
1020,AAPL,shift_-30,-30,0.0030009717001541203,-0.033252550127812586
1020,AAPL,shift_+30,30,-0.08216230913333844,-0.010800409530516086
1020,AAPL,shift_+60,60,0.01279010296569183,-0.03437530630759367
1020,AAPL,shift_+90,90,0.030961804919368507,-0.002920481155609833
1020,AAPL,random_placebo_0,-549,-0.03663001060445603,-0.03600006365234676
1020,AAPL,random_placebo_1,-315,-2.58673938933196e-05,-0.03035392890073263
1020,AAPL,random_placebo_2,-494,-0.03283537188767893,-0.071301642579777
1021,AMZN,treated,0,-0.04935014385956149,-0.07697047693848436
1021,AMZN,shift_-90,-90,0.0008664825321866854,0.055234726143042256
1021,AMZN,shift_-60,-60,-0.04375864332668322,0.10921016617853163
1021,AMZN,shift_-30,-30,0.006670942022178661,0.062236467462519096
1021,AMZN,shift_+30,30,0.019499769662879585,-0.022024530020825606
1021,AMZN,shift_+60,60,-0.04477774047702743,-0.01996810334565069
1021,AMZN,shift_+90,90,0.006955642462998846,0.0311993260774448
1021,AMZN,random_placebo_0,-340,0.009738187188248038,0.07774249453977111
1021,AMZN,random_placebo_1,-1119,-0.02954652516241929,-0.039105605040914204
1021,AMZN,random_placebo_2,-858,-0.008304573816597216,-0.04176872437785628
1022,GOOGL,treated,0,-0.011798747633958495,-0.051750446975561415
1022,GOOGL,shift_-90,-90,-0.034384909178196366,0.018581640528657073
1022,GOOGL,shift_-60,-60,-0.0614764372098886,0.10258208775583233
1022,GOOGL,shift_-30,-30,0.018745842388324663,0.04307566920072725
1022,GOOGL,shift_+60,60,0.017653193379920218,0.0738783766353277
1022,GOOGL,shift_+90,90,0.012502006755624073,0.06874259337078059
1022,GOOGL,random_placebo_0,-773,-0.008668108096042126,0.019476779070049965
1022,GOOGL,random_placebo_1,-1329,0.022253231091055925,-0.003516384395451766
1022,GOOGL,random_placebo_2,-1000,0.0045934379674649195,-0.016719536177425165
1023,TSLA,treated,0,-0.06697028130189508,-0.25371817319653
1023,TSLA,shift_-90,-90,0.03684089338644814,-0.12217182458055742
1023,TSLA,shift_-60,-60,0.14092394576629697,0.3676846403566736
1023,TSLA,shift_-30,-30,-0.01645318180902189,-0.033863576486250824
1023,TSLA,shift_+30,30,-0.010173533839497817,0.04869160667910033
1023,TSLA,shift_+60,60,-0.042641514950845005,0.18147475003735147
1023,TSLA,shift_+90,90,-0.020666329485054202,-0.07569368864377679
1023,TSLA,random_placebo_0,-1222,0.09549212679374386,0.41289322994638655
1023,TSLA,random_placebo_1,-327,-0.03667357322693787,-0.16369803477783418
1023,TSLA,random_placebo_2,-49,0.08261439157867834,0.46454445313011483
1024,MSFT,treated,0,0.023053262852898437,-0.01965132505216005
1024,MSFT,shift_-90,-90,0.00989406067602494,-0.030077665888075478
1024,MSFT,shift_-60,-60,-0.01652800871211979,-0.011715098664208723
1024,MSFT,random_placebo_0,-1173,0.008303886575379726,0.050950088803494165
1024,MSFT,random_placebo_1,-654,-0.026424298164146043,-0.07481500195027457
1024,MSFT,random_placebo_2,-1536,0.010139425481944242,0.10375489409852201
1025,AMZN,treated,0,0.02315423423218843,-0.03327398311353824
1025,AMZN,shift_-90,-90,0.004241197585237444,0.02079955216501972
1025,AMZN,shift_-30,-30,-0.03414400284397345,-0.10107038396971602
1025,AMZN,shift_+30,30,-0.020782737293079,0.03325324689228548
1025,AMZN,shift_+60,60,0.003329162751510961,0.016517062436582686
1025,AMZN,shift_+90,90,-0.04797314197841862,-0.023551521289624122
1025,AMZN,random_placebo_0,-1162,0.024716083143001777,0.03248641165414612
1025,AMZN,random_placebo_1,206,-0.029917683932265904,-0.16058280728729424
1025,AMZN,random_placebo_2,-1284,0.045191456626738624,0.038317168724986805
1026,TSLA,treated,0,0.15439280708693737,0.11687771296416838
1026,TSLA,shift_-90,-90,0.24259902441580028,0.3538772111201347
1026,TSLA,shift_-30,-30,-0.10448381642701121,-0.2861580438396274
1026,TSLA,shift_+30,30,-0.06519932133613882,0.16291648267570147
