event_id,creator,treated_ticker,placebo_ticker,event_date,treated_bhar_5d,placebo_bhar_5d,diff_treated_minus_placebo,top5_matched
647,Jose Najarro Stocks,NVDA,AMD,2025-09-12,-0.018834228934484276,-0.019808497988206497,0.0009742690537222209,True
648,Couch Investor,AMZN,AMD,2025-10-23,-0.00400738353551211,0.07245844622090969,-0.0764658297564218,True
649,The Investor Channel,NFLX,GOOGL,2024-01-23,0.1311257598127813,0.017623246135542336,0.11350251367723896,False
650,The Investor Channel,NFLX,HOOD,2024-01-23,0.1311257598127813,-0.0069571508878116806,0.13808291070059298,False
651,Daniel Pronk,GOOGL,PYPL,2023-12-11,-0.006912721454983561,0.015414434364388496,-0.022327155819372058,False
652,Jose Najarro Stocks,NVDA,AMZN,2025-11-03,-0.035067559339898025,-0.01926683918904004,-0.015800720150857983,True
653,Jose Najarro Stocks,NVDA,AMZN,2025-11-03,-0.035067559339898025,-0.01926683918904004,-0.015800720150857983,True
654,Jose Najarro Stocks,NVDA,TSLA,2025-11-03,-0.035067559339898025,-0.04662492233019411,0.011557362990296083,True
655,Daniel Pronk,NVDA,TSLA,2023-12-04,0.013028913175494372,0.006053352437414672,0.0069755607380797,True
656,Daniel Pronk,NVDA,TSLA,2023-12-04,0.013028913175494372,0.006053352437414672,0.0069755607380797,True
657,Daniel Pronk,NVDA,AMD,2023-12-04,0.013028913175494372,0.12198679695247994,-0.10895788377698556,True
658,Daniel Pronk,NVDA,AAPL,2023-12-04,0.013028913175494372,0.008191081251454069,0.004837831924040303,True
659,Dividend Bull,NVDA,TSLA,2024-04-16,-0.06131704445263497,-0.08332676382024629,0.022009719367611313,True
660,Dividendology,NVDA,AAPL,2025-03-04,-0.026032969410726747,-0.027659583329723958,0.0016266139189972106,True
661,"Mark Roussin, CPA",NVDA,TSLA,2024-07-01,0.03774163222250637,0.23080645999122096,-0.1930648277687146,True
662,The Investor Channel,AMZN,TSLA,2023-12-15,0.013799934064198327,-0.01299165505281863,0.026791589117016956,True
663,The Investor Channel,NFLX,CRM,2023-12-15,0.021935407192490874,0.008914863968881859,0.013020543223609016,False
664,The Investor Channel,NFLX,MSFT,2023-12-15,0.021935407192490874,0.0011800699985529128,0.02075533719393796,False
665,The Investor Channel,PYPL,UBER,2023-12-15,0.0002632618252240704,-0.011629501224220129,0.0118927630494442,False
666,The Investor Channel,GOOGL,XYZ,2023-12-15,0.05783895433239894,0.030277907801435466,0.027561046530963473,False
667,The Investor Channel,TSLA,AMD,2023-12-15,-0.01299165505281863,-0.005970638222093649,-0.00702101683072498,True
668,"Value Investing with Sven Carlin, Ph.D.",GOOGL,PYPL,2025-11-24,-0.027835679330532104,0.0194984783638521,-0.047334157694384205,False
669,Daniel Pronk,META,MSFT,2022-06-06,-0.06504693814494944,-0.00922545209825043,-0.05582148604669901,False
670,Daniel Pronk,META,XYZ,2022-06-06,-0.06504693814494944,-0.1579597715950921,0.09291283345014267,False
671,Daniel Pronk,META,GOOGL,2022-06-06,-0.06504693814494944,7.649713102197975e-05,-0.06512343527597142,False
672,Daniel Pronk,MSFT,ROKU,2022-06-06,-0.00922545209825043,-0.09249674384167794,0.08327129174342751,False
673,Daniel Pronk,MSFT,COIN,2022-06-06,-0.00922545209825043,-0.17470241864840996,0.16547696655015953,False
674,Daniel Pronk,GOOGL,PYPL,2022-06-06,7.649713102197975e-05,-0.061447328399126144,0.061523825530148124,False
675,Daniel Pronk,AMZN,TSLA,2022-06-06,-0.07990261634846474,-0.0052668561596358465,-0.07463576018882889,True
676,Daniel Pronk,AMZN,NVDA,2022-06-06,-0.07990261634846474,-0.07757479509220688,-0.002327821256257856,True
677,The Investor Channel,NVDA,AAPL,2024-09-16,-0.019692065407785453,0.03168196177469218,-0.05137402718247763,True
678,The Investor Channel,AAPL,AMZN,2024-09-16,0.03168196177469218,0.03338412974785143,-0.001702167973159252,True
679,The Investor Channel,NFLX,SOFI,2024-09-16,-0.002504287281261508,-0.03260917473018432,0.030104887448922812,False
680,Couch Investor,PYPL,AMC,2025-11-24,0.0194984783638521,0.02631363484919813,-0.00681515648534603,False
681,The Investor Channel,NVDA,AAPL,2024-08-09,0.14930713436260934,0.006575299749079999,0.14273183461352934,True
682,The Investor Channel,TSLA,AAPL,2024-08-09,0.04059909631467562,0.006575299749079999,0.03402379656559562,True
683,Couch Investor,PYPL,GOOGL,2025-11-20,0.03161607562731983,0.05887402672729136,-0.027257951099971534,False
684,The Investor Channel,UBER,XYZ,2024-05-13,-0.03831664868272233,0.036922709981719315,-0.07523935866444165,False
685,Jose Najarro Stocks,NVDA,AMD,2025-12-31,-0.01895881788896092,-0.055396369283870706,0.036437551394909784,True
686,Jose Najarro Stocks,AMD,NVDA,2025-12-22,-0.001368913143358963,0.01777594417069772,-0.019144857314056685,True
687,Couch Investor,META,PLTR,2025-11-24,0.03640102123517841,0.03287763876046457,0.003523382474713843,False
688,"Mark Roussin, CPA",UBER,GOOGL,2024-11-05,-0.07251851811025256,0.03496237506018529,-0.10748089317043785,False
689,Couch Investor,SOFI,ROKU,2025-11-13,-0.09354744377956836,-0.06116010629771451,-0.03238733748185385,False
690,The Investor Channel,AMZN,AMD,2024-06-14,0.007247611595999848,0.0007318913343328237,0.006515720261667024,True
691,The Investor Channel,GOOGL,ROKU,2024-06-14,0.010592946124617031,-0.004252730376966163,0.014845676501583194,False
692,"Parkev Tatevosian, CFA",SOFI,GOOGL,2026-04-20,-0.047049638135869265,0.029189573664796242,-0.07623921180066551,False
693,"Parkev Tatevosian, CFA",SOFI,DIS,2026-04-20,-0.047049638135869265,-0.046259957928786344,-0.0007896802070829212,False
694,Couch Investor,GOOGL,AMC,2025-11-28,3.8683579595577555e-05,-0.0768350018831595,0.07687368546275508,False
695,Couch Investor,META,NFLX,2025-11-28,0.03594293019775896,-0.07159391924855718,0.10753684944631614,False
696,"Mark Roussin, CPA",NVDA,TSLA,2025-01-23,-0.14558351073682796,-0.02161742807743694,-0.12396608265939102,True
697,"Mark Roussin, CPA",NFLX,META,2025-01-23,-0.004074201773413222,0.08714933498032873,-0.09122353675374195,False
698,The Investor Channel,AMZN,AAPL,2024-10-25,0.06758779563473682,-0.022915575850512293,0.09050337148524912,True
699,The Investor Channel,AMZN,NVDA,2024-10-25,0.06758779563473682,-0.0295640909542898,0.09715188658902663,True
700,The Investor Channel,TSLA,AMZN,2024-10-25,-0.06126129035754191,0.06758779563473682,-0.12884908599227873,True
701,The Investor Channel,NVDA,AMZN,2024-10-31,0.07399310794331582,0.07944868400613814,-0.0054555760628223204,True
702,The Investor Channel,NVDA,AAPL,2024-10-18,0.03514613038079062,-0.0057825420594693755,0.040928672440259994,True
703,"Mark Roussin, CPA",MSFT,PLTR,2025-02-13,0.012374480515024211,-0.12438993933574538,0.1367644198507696,False
704,"Mark Roussin, CPA",MSFT,HOOD,2025-02-13,0.012374480515024211,-0.17516638151625863,0.18754086203128284,False
705,"Mark Roussin, CPA",AAPL,AMD,2025-02-13,0.032700097593786004,0.007380760618924231,0.025319336974861772,True
706,The Investor Channel,NVDA,AAPL,2024-08-30,-0.07742942800845976,-0.004689626742012121,-0.07273980126644763,True
707,The Investor Channel,NVDA,AMD,2024-08-30,-0.07742942800845976,-0.03943479881123879,-0.037994629197220964,True
708,The Investor Channel,AMZN,AMD,2024-08-30,0.013270943918794242,-0.03943479881123879,0.052705742730033034,True
709,The Investor Channel,AMZN,NVDA,2024-08-30,0.013270943918794242,-0.07742942800845976,0.090700371927254,True
710,The Investor Channel,MSFT,META,2024-08-30,0.003261097779297839,-0.0010515815583347354,0.0043126793376325745,False
711,Jose Najarro Stocks,AMD,AAPL,2025-12-19,-0.0004529767005627683,-0.010338233750750936,0.009885257050188168,True
712,Couch Investor,AMD,AAPL,2025-11-14,-0.1551462040144771,0.015821017344627042,-0.17096722135910414,True
713,Couch Investor,GOOGL,AMC,2025-11-14,0.10331256266411815,-0.015889255936627933,0.11920181860074608,False
714,Couch Investor,GOOGL,XYZ,2025-11-14,0.10331256266411815,0.04350400626275752,0.059808556401360624,False
715,Couch Investor,UBER,SOFI,2025-11-14,-0.06539008491542964,-0.07533784534750632,0.00994776043207668,False
716,Couch Investor,META,XYZ,2025-11-14,-0.0057581312894663395,0.04350400626275752,-0.04926213755222386,False
717,Couch Investor,META,COIN,2025-11-14,-0.0057581312894663395,-0.13428747225855298,0.12852934096908664,False
718,Couch Investor,SOFI,NFLX,2025-11-14,-0.07533784534750632,-0.04290543086775378,-0.032432414479752536,False
719,Couch Investor,NVDA,TSLA,2025-11-14,-0.040169486157191736,-0.013594965395402836,-0.0265745207617889,True
720,"Mark Roussin, CPA",AMD,AAPL,2025-01-10,0.01726724617973452,-0.05844659361873972,0.07571383979847424,True
721,The Investor Channel,TSLA,NVDA,2024-10-11,0.004670721288102309,0.015094645976677867,-0.010423924688575559,True
722,The Investor Channel,TSLA,AMD,2024-10-11,0.004670721288102309,-0.07964307602073117,0.08431379730883348,True
723,The Investor Channel,AAPL,TSLA,2024-10-11,0.024095809360114018,0.004670721288102309,0.01942508807201171,True
724,The Investor Channel,AMZN,NVDA,2024-10-11,-0.007743899739498072,0.015094645976677867,-0.02283854571617594,True
725,The Investor Channel,NVDA,AAPL,2024-10-11,0.015094645976677867,0.024095809360114018,-0.00900116338343615,True
726,The Investor Channel,GOOGL,DIS,2024-10-11,-0.007541712278599233,0.024820124155537693,-0.032361836434136926,False
727,The Investor Channel,GOOGL,META,2024-10-11,-0.007541712278599233,-0.03149377057246128,0.023952058293862044,False
728,Daniel Pronk,NVDA,AAPL,2024-02-26,0.06522347938276263,-0.04592204387710075,0.11114552325986338,True
729,Daniel Pronk,NVDA,AMZN,2024-02-26,0.06522347938276263,0.003840209325364219,0.06138327005739841,True
730,Daniel Pronk,MSFT,NFLX,2024-01-31,0.009906190647040791,-0.040045924290651236,0.04995211493769203,False
731,Daniel Pronk,GOOGL,SOFI,2024-01-31,0.007310351388966518,-0.0532306127470743,0.06054096413604082,False
732,Daniel Pronk,GOOGL,CRM,2024-01-31,0.007310351388966518,-0.003948053265413032,0.01125840465437955,False
733,Couch Investor,UBER,MSFT,2025-12-08,-0.11145412279893396,-0.028750464675469933,-0.08270365812346403,False
734,Couch Investor,NVDA,AMD,2025-11-20,-0.06744337476697315,0.008575548662546062,-0.07601892342951921,True
735,Couch Investor,UBER,DIS,2025-11-20,0.0028511714180128322,-0.03005807061759147,0.0329092420356043,False
736,The Investor Channel,AAPL,AMZN,2024-08-16,-0.010612913164526061,-0.014220680486879411,0.00360776732235335,True
737,The Investor Channel,NVDA,AMD,2024-08-16,0.024341343708121466,0.029107150771363388,-0.0047658070632419225,True
738,The Investor Channel,NVDA,AMD,2024-08-16,0.024341343708121466,0.029107150771363388,-0.0047658070632419225,True
739,The Investor Channel,GOOGL,AMC,2024-08-16,0.0022153042352841545,-0.0020835675559718325,0.004298871791255987,False
740,The Investor Channel,AMZN,AAPL,2024-08-16,-0.014220680486879411,-0.010612913164526061,-0.00360776732235335,True
741,The Investor Channel,AMZN,NVDA,2024-08-16,-0.014220680486879411,0.024341343708121466,-0.03856202419500088,True
742,The Investor Channel,MSFT,ROKU,2024-08-16,-0.01812226940429973,0.16624386136027103,-0.18436613076457076,False
743,Couch Investor,AMD,TSLA,2025-11-26,0.0011920214455407585,0.058591486756421896,-0.05739946531088114,True
744,"Mark Roussin, CPA",NVDA,AMD,2025-01-27,-0.012192598592668968,-0.00376465302041995,-0.008427945572249018,True
745,"Mark Roussin, CPA",AAPL,AMZN,2025-01-27,-0.005378832906422715,0.011165072731280201,-0.016543905637702916,True
746,"Mark Roussin, CPA",MSFT,GOOGL,2025-01-27,-0.05173017159078619,0.051780786528724976,-0.10351095811951116,False
747,"Mark Roussin, CPA",TSLA,AMD,2025-01-27,-0.031247042036554706,-0.00376465302041995,-0.027482389016134756,True
748,Daniel Pronk,PYPL,META,2024-02-08,0.05619742233050662,0.022446193349676458,0.03375122898083016,False
749,Daniel Pronk,AMZN,TSLA,2024-02-08,-0.007640386654337306,0.05004391598667479,-0.0576843026410121,True
750,Jose Najarro Stocks,NVDA,AMZN,2025-12-29,-0.010963683329697993,0.03242099624418748,-0.043384679573885476,True
751,Jose Najarro Stocks,AMD,TSLA,2026-01-07,0.0635294560491324,0.016926028458499554,0.04660342759063285,True
752,The Investor Channel,NVDA,AMD,2024-07-26,-0.030015684377624252,-0.03230773711106649,0.0022920527334422403,True
753,Daniel Pronk,AMZN,AMD,2024-02-05,-0.005195709528790671,-0.030430830415470678,0.025235120886680007,True
754,Daniel Pronk,AMZN,NVDA,2024-02-05,-0.005195709528790671,0.024943418437354925,-0.030139127966145596,True
755,Couch Investor,NFLX,DIS,2025-12-03,-0.11359570303216837,0.023841645125455724,-0.1374373481576241,False
756,Daniel Pronk,AMZN,TSLA,2024-02-20,0.01819135079547074,0.010338609500214702,0.007852741295256038,True
757,The Investor Channel,NVDA,AMZN,2024-07-22,-0.07889879343517925,0.021391668418643706,-0.10029046185382295,True
758,The Investor Channel,NVDA,TSLA,2024-07-22,-0.07889879343517925,-0.05934279180068058,-0.019556001634498665,True
759,The Investor Channel,MSFT,XYZ,2024-07-22,-0.018765253726041986,-0.09220557184083289,0.0734403181147909,False
760,The Investor Channel,MSFT,AMC,2024-07-22,-0.018765253726041986,-0.0030023241894320263,-0.01576292953660996,False
761,The Investor Channel,MSFT,SOFI,2024-07-22,-0.018765253726041986,-0.010020430483253073,-0.008744823242788913,False
762,The Investor Channel,TSLA,AAPL,2024-07-22,-0.05934279180068058,-0.007709205127564567,-0.051633586673116016,True
763,The Investor Channel,TSLA,NVDA,2024-07-22,-0.05934279180068058,-0.07889879343517925,0.019556001634498665,True
764,The Investor Channel,TSLA,AMZN,2024-07-22,-0.05934279180068058,0.021391668418643706,-0.08073446021932429,True
765,Learn to Invest - Investors Grow,MSFT,HOOD,2022-10-17,0.008071447042095059,-0.03284982366088762,0.04092127070298268,False
766,Dividendology,AAPL,NVDA,2025-08-18,-0.014864520756433852,-0.010796847205545412,-0.00406767355088844,True
767,Dividendology,AAPL,AMD,2025-08-18,-0.014864520756433852,-0.07126553401604752,0.056401013259613664,True
768,The Investor Channel,NVDA,AAPL,2024-05-24,0.08322432712512895,0.024415854760350797,0.05880847236477815,True
769,The Investor Channel,MSFT,XYZ,2024-05-24,-0.03558555068596558,-0.027652891856168815,-0.007932658829796768,False
770,The Investor Channel,NFLX,GOOGL,2024-05-24,-0.01694098908321362,-0.007302838370955356,-0.009638150712258264,False
771,The Investor Channel,AAPL,AMZN,2024-08-23,0.006764997525452454,0.005489595363164845,0.0012754021622876088,True
772,The Investor Channel,AAPL,AMD,2024-08-23,0.006764997525452454,-0.04418185606515468,0.05094685359060713,True
773,The Investor Channel,TSLA,AMZN,2024-08-23,-0.030943470822705987,0.005489595363164845,-0.03643306618587083,True
774,The Investor Channel,GOOGL,AMC,2024-08-23,-0.016281975140492122,-0.04830172328884996,0.03201974814835784,False
775,Couch Investor,PYPL,AMC,2025-11-21,0.0009556189640287371,0.0359525578576918,-0.034996938893663065,False
776,Couch Investor,GOOGL,CRM,2025-12-01,-0.008003026062150531,0.10973670863215523,-0.11773973469430576,False
777,"Parkev Tatevosian, CFA",GOOGL,HOOD,2026-04-22,0.030777641559353697,-0.19536364950539398,0.22614129106474767,False
778,Daniel Pronk,AAPL,NVDA,2024-02-15,-0.018921594942371778,0.07313380709786732,-0.0920554020402391,True
779,Daniel Pronk,MSFT,META,2024-02-15,-0.002335743131172574,-0.01057237887851148,0.008236635747338905,False
780,Couch Investor,NVDA,AAPL,2025-12-09,-0.03309059226191535,-0.003167069472470474,-0.02992352278944488,True
781,Couch Investor,PYPL,MSFT,2025-12-09,0.015154022209519113,-0.025662041098273747,0.04081606330779286,False
782,Couch Investor,PYPL,META,2025-12-09,0.015154022209519113,0.0072099330137110895,0.007944089195808024,False
784,Daniel Pronk,NFLX,AMC,2024-01-26,-0.024371311076495483,-0.02898044207896555,0.004609131002470068,False
785,Daniel Pronk,AAPL,TSLA,2024-02-01,-0.010829227486600201,-0.014936162850475831,0.00410693536387563,True
786,Daniel Pronk,AMZN,AAPL,2024-02-01,0.047655731820468006,-0.010829227486600201,0.05848495930706821,True
787,Dividendology,MSFT,COIN,2025-06-20,0.0041211980103386114,0.11137179170685152,-0.10725059369651291,False
788,The Investor Channel,NVDA,AMD,2024-09-09,0.0668595225219355,0.0707635307438379,-0.0039040082219023997,True
789,The Investor Channel,GOOGL,AMC,2024-09-09,0.03280514104832544,-0.06200515067107837,0.0948102917194038,False
790,Daniel Pronk,AAPL,AMZN,2023-12-26,-0.031161854241496978,-0.01777894138277536,-0.013382912858721618,True
791,Daniel Pronk,AAPL,AMD,2023-12-26,-0.031161854241496978,-0.041989295373914604,0.010827441132417626,True
792,"Parkev Tatevosian, CFA",HOOD,AMC,2026-04-23,-0.1418955455065004,-0.10423203587481777,-0.037663509631682635,False
793,"Parkev Tatevosian, CFA",HOOD,AMC,2026-04-23,-0.1418955455065004,-0.10423203587481777,-0.037663509631682635,False
794,"Parkev Tatevosian, CFA",HOOD,SOFI,2026-04-23,-0.1418955455065004,-0.13559069240102395,-0.00630485310547646,False
795,Daniel Pronk,MSFT,HOOD,2024-01-30,-0.013881846081743365,-0.027184814083154873,0.013302968001411508,False
796,Daniel Pronk,GOOGL,UBER,2024-01-30,-0.05488825012272891,0.0480142035888409,-0.10290245371156981,False
797,The Investor Channel,AMZN,AMD,2024-08-01,-0.07649369534693229,0.05128184137703107,-0.12777553672396336,True
798,The Investor Channel,AMZN,AMD,2024-08-01,-0.07649369534693229,0.05128184137703107,-0.12777553672396336,True
799,Learn to Invest - Investors Grow,DIS,AMC,2022-11-17,0.06061673102484244,-0.004282283518684427,0.06489901454352687,False
800,The Investor Channel,AAPL,AMD,2024-06-07,0.0628090500079872,-0.06550859308675028,0.12831764309473748,True
801,The Investor Channel,GOOGL,PYPL,2024-06-07,-0.0019044826414273963,-0.11545726567675318,0.11355278303532579,False
802,Daniel Pronk,AMZN,TSLA,2024-02-13,-0.006631582995062946,0.05208248661789816,-0.058714069612961106,True
803,Couch Investor,AMD,AMZN,2025-11-12,-0.10614221508334665,-0.05771984279680309,-0.04842237228654356,True
804,Jose Najarro Stocks,NVDA,AMD,2025-12-17,0.07206182724178034,0.054149804862186235,0.017912022379594106,True
805,Learn to Invest - Investors Grow,NFLX,COIN,2022-10-11,0.08656175871045169,-0.09372901891785401,0.1802907776283057,False
806,"Parkev Tatevosian, CFA",UBER,META,2026-04-17,-0.037508758969932554,-0.024986446142808316,-0.012522312827124238,False
807,Couch Investor,PYPL,AMC,2025-12-01,-0.028269365212806097,-0.017705110366055266,-0.010564254846750831,False
808,"Value Investing with Sven Carlin, Ph.D.",PYPL,XYZ,2026-02-05,-0.025937881769461768,-0.08575371863881831,0.05981583686935654,False
809,Daniel Pronk,AMZN,NVDA,2024-02-07,0.0016952587851823964,0.05327994161903549,-0.05158468283385309,True
810,"Value Investing with Sven Carlin, Ph.D.",AMZN,TSLA,2026-03-02,0.03628895353473893,0.0003110322669254151,0.03597792126781352,True
811,Couch Investor,PYPL,DIS,2025-12-29,-0.00037801159021921826,-0.0024293124396499444,0.002051300849430726,False
812,Couch Investor,NVDA,TSLA,2026-01-05,-0.027722447347096946,-0.016818363959696825,-0.01090408338740012,True
813,"Parkev Tatevosian, CFA",AMZN,NVDA,2026-04-27,0.0378870007989649,-0.08766995728627958,0.12555695808524447,True
814,Daniel Pronk,PYPL,COIN,2024-04-29,-0.03336333545561565,0.02743650445306378,-0.06079983990867943,False
