event_id,ticker,creator,recommendation_type,event_date,horizon,model,alpha,top5_flag,low_lookahead_flag,duplicate_cluster_id,right_censored,beta_window,beta_observations,status
1899,TSLA,Sasha Yanshin,sell,2025-02-11,21D,Carhart,-0.067936,True,False,,False,252to21,232,computed
1899,TSLA,Sasha Yanshin,sell,2025-02-11,63D,Carhart,-0.060347,True,False,,False,252to21,232,computed
1899,TSLA,Sasha Yanshin,sell,2025-02-11,126D,Carhart,-0.423919,True,False,,False,252to21,232,computed
1899,TSLA,Sasha Yanshin,sell,2025-02-11,252D,Carhart,-0.421393,True,False,,False,252to21,232,computed
1899,TSLA,Sasha Yanshin,sell,2025-02-11,5D,FF5_MOM,0.073394,True,False,,False,252to21,232,computed
1899,TSLA,Sasha Yanshin,sell,2025-02-11,21D,FF5_MOM,-0.015157,True,False,,False,252to21,232,computed
1899,TSLA,Sasha Yanshin,sell,2025-02-11,63D,FF5_MOM,-0.026060,True,False,,False,252to21,232,computed
1899,TSLA,Sasha Yanshin,sell,2025-02-11,126D,FF5_MOM,-0.347819,True,False,,False,252to21,232,computed
1899,TSLA,Sasha Yanshin,sell,2025-02-11,252D,FF5_MOM,-0.234746,True,False,,False,252to21,232,computed
1900,TSLA,Sasha Yanshin,sell,2025-02-11,5D,CAPM,0.058544,True,False,,False,252to21,232,computed
1900,TSLA,Sasha Yanshin,sell,2025-02-11,21D,CAPM,-0.042460,True,False,,False,252to21,232,computed
1900,TSLA,Sasha Yanshin,sell,2025-02-11,63D,CAPM,-0.034397,True,False,,False,252to21,232,computed
1900,TSLA,Sasha Yanshin,sell,2025-02-11,126D,CAPM,-0.369277,True,False,,False,252to21,232,computed
1900,TSLA,Sasha Yanshin,sell,2025-02-11,252D,CAPM,-0.492582,True,False,,False,252to21,232,computed
1900,TSLA,Sasha Yanshin,sell,2025-02-11,5D,FF3,0.058556,True,False,,False,252to21,232,computed
1900,TSLA,Sasha Yanshin,sell,2025-02-11,21D,FF3,-0.040262,True,False,,False,252to21,232,computed
1900,TSLA,Sasha Yanshin,sell,2025-02-11,63D,FF3,-0.033778,True,False,,False,252to21,232,computed
1900,TSLA,Sasha Yanshin,sell,2025-02-11,126D,FF3,-0.372747,True,False,,False,252to21,232,computed
1900,TSLA,Sasha Yanshin,sell,2025-02-11,252D,FF3,-0.478751,True,False,,False,252to21,232,computed
1900,TSLA,Sasha Yanshin,sell,2025-02-11,5D,FF5,0.087361,True,False,,False,252to21,232,computed
1900,TSLA,Sasha Yanshin,sell,2025-02-11,21D,FF5,0.008999,True,False,,False,252to21,232,computed
1900,TSLA,Sasha Yanshin,sell,2025-02-11,63D,FF5,-0.000246,True,False,,False,252to21,232,computed
1900,TSLA,Sasha Yanshin,sell,2025-02-11,126D,FF5,-0.300903,True,False,,False,252to21,232,computed
1900,TSLA,Sasha Yanshin,sell,2025-02-11,252D,FF5,-0.316194,True,False,,False,252to21,232,computed
1900,TSLA,Sasha Yanshin,sell,2025-02-11,5D,Carhart,0.042936,True,False,,False,252to21,232,computed
1900,TSLA,Sasha Yanshin,sell,2025-02-11,21D,Carhart,-0.067936,True,False,,False,252to21,232,computed
1900,TSLA,Sasha Yanshin,sell,2025-02-11,63D,Carhart,-0.060347,True,False,,False,252to21,232,computed
1900,TSLA,Sasha Yanshin,sell,2025-02-11,126D,Carhart,-0.423919,True,False,,False,252to21,232,computed
1900,TSLA,Sasha Yanshin,sell,2025-02-11,252D,Carhart,-0.421393,True,False,,False,252to21,232,computed
1900,TSLA,Sasha Yanshin,sell,2025-02-11,5D,FF5_MOM,0.073394,True,False,,False,252to21,232,computed
1900,TSLA,Sasha Yanshin,sell,2025-02-11,21D,FF5_MOM,-0.015157,True,False,,False,252to21,232,computed
1900,TSLA,Sasha Yanshin,sell,2025-02-11,63D,FF5_MOM,-0.026060,True,False,,False,252to21,232,computed
1900,TSLA,Sasha Yanshin,sell,2025-02-11,126D,FF5_MOM,-0.347819,True,False,,False,252to21,232,computed
1900,TSLA,Sasha Yanshin,sell,2025-02-11,252D,FF5_MOM,-0.234746,True,False,,False,252to21,232,computed
1901,TSLA,Sasha Yanshin,sell,2025-02-11,5D,CAPM,0.058544,True,False,,False,252to21,232,computed
1901,TSLA,Sasha Yanshin,sell,2025-02-11,21D,CAPM,-0.042460,True,False,,False,252to21,232,computed
1901,TSLA,Sasha Yanshin,sell,2025-02-11,63D,CAPM,-0.034397,True,False,,False,252to21,232,computed
1901,TSLA,Sasha Yanshin,sell,2025-02-11,126D,CAPM,-0.369277,True,False,,False,252to21,232,computed
1901,TSLA,Sasha Yanshin,sell,2025-02-11,252D,CAPM,-0.492582,True,False,,False,252to21,232,computed
1901,TSLA,Sasha Yanshin,sell,2025-02-11,5D,FF3,0.058556,True,False,,False,252to21,232,computed
1901,TSLA,Sasha Yanshin,sell,2025-02-11,21D,FF3,-0.040262,True,False,,False,252to21,232,computed
1901,TSLA,Sasha Yanshin,sell,2025-02-11,63D,FF3,-0.033778,True,False,,False,252to21,232,computed
1901,TSLA,Sasha Yanshin,sell,2025-02-11,126D,FF3,-0.372747,True,False,,False,252to21,232,computed
1901,TSLA,Sasha Yanshin,sell,2025-02-11,252D,FF3,-0.478751,True,False,,False,252to21,232,computed
1901,TSLA,Sasha Yanshin,sell,2025-02-11,5D,FF5,0.087361,True,False,,False,252to21,232,computed
1901,TSLA,Sasha Yanshin,sell,2025-02-11,21D,FF5,0.008999,True,False,,False,252to21,232,computed
1901,TSLA,Sasha Yanshin,sell,2025-02-11,63D,FF5,-0.000246,True,False,,False,252to21,232,computed
1901,TSLA,Sasha Yanshin,sell,2025-02-11,126D,FF5,-0.300903,True,False,,False,252to21,232,computed
1901,TSLA,Sasha Yanshin,sell,2025-02-11,252D,FF5,-0.316194,True,False,,False,252to21,232,computed
1901,TSLA,Sasha Yanshin,sell,2025-02-11,5D,Carhart,0.042936,True,False,,False,252to21,232,computed
1901,TSLA,Sasha Yanshin,sell,2025-02-11,21D,Carhart,-0.067936,True,False,,False,252to21,232,computed
1901,TSLA,Sasha Yanshin,sell,2025-02-11,63D,Carhart,-0.060347,True,False,,False,252to21,232,computed
1901,TSLA,Sasha Yanshin,sell,2025-02-11,126D,Carhart,-0.423919,True,False,,False,252to21,232,computed
1901,TSLA,Sasha Yanshin,sell,2025-02-11,252D,Carhart,-0.421393,True,False,,False,252to21,232,computed
1901,TSLA,Sasha Yanshin,sell,2025-02-11,5D,FF5_MOM,0.073394,True,False,,False,252to21,232,computed
1901,TSLA,Sasha Yanshin,sell,2025-02-11,21D,FF5_MOM,-0.015157,True,False,,False,252to21,232,computed
1901,TSLA,Sasha Yanshin,sell,2025-02-11,63D,FF5_MOM,-0.026060,True,False,,False,252to21,232,computed
1901,TSLA,Sasha Yanshin,sell,2025-02-11,126D,FF5_MOM,-0.347819,True,False,,False,252to21,232,computed
1901,TSLA,Sasha Yanshin,sell,2025-02-11,252D,FF5_MOM,-0.234746,True,False,,False,252to21,232,computed
1902,GOOGL,Dumb Money Live,sell,2025-10-29,5D,CAPM,0.042366,False,False,,False,252to21,232,computed
1902,GOOGL,Dumb Money Live,sell,2025-10-29,21D,CAPM,0.141909,False,False,,False,252to21,232,computed
1902,GOOGL,Dumb Money Live,sell,2025-10-29,63D,CAPM,0.136267,False,False,,False,252to21,232,computed
1902,GOOGL,Dumb Money Live,sell,2025-10-29,126D,CAPM,,False,False,,False,252to21,232,missing_event_window_factor_or_price
1902,GOOGL,Dumb Money Live,sell,2025-10-29,252D,CAPM,,False,False,,True,252to21,232,missing_event_window_factor_or_price
1902,GOOGL,Dumb Money Live,sell,2025-10-29,5D,FF3,0.048502,False,False,,False,252to21,232,computed
1902,GOOGL,Dumb Money Live,sell,2025-10-29,21D,FF3,0.158996,False,False,,False,252to21,232,computed
1902,GOOGL,Dumb Money Live,sell,2025-10-29,63D,FF3,0.181772,False,False,,False,252to21,232,computed
1902,GOOGL,Dumb Money Live,sell,2025-10-29,126D,FF3,,False,False,,False,252to21,232,missing_event_window_factor_or_price
1902,GOOGL,Dumb Money Live,sell,2025-10-29,252D,FF3,,False,False,,True,252to21,232,missing_event_window_factor_or_price
1902,GOOGL,Dumb Money Live,sell,2025-10-29,5D,FF5,0.070066,False,False,,False,252to21,232,computed
1902,GOOGL,Dumb Money Live,sell,2025-10-29,21D,FF5,0.172403,False,False,,False,252to21,232,computed
1902,GOOGL,Dumb Money Live,sell,2025-10-29,63D,FF5,0.204254,False,False,,False,252to21,232,computed
1902,GOOGL,Dumb Money Live,sell,2025-10-29,126D,FF5,,False,False,,False,252to21,232,missing_event_window_factor_or_price
1902,GOOGL,Dumb Money Live,sell,2025-10-29,252D,FF5,,False,False,,True,252to21,232,missing_event_window_factor_or_price
1902,GOOGL,Dumb Money Live,sell,2025-10-29,5D,Carhart,0.048257,False,False,,False,252to21,232,computed
1902,GOOGL,Dumb Money Live,sell,2025-10-29,21D,Carhart,0.158241,False,False,,False,252to21,232,computed
1902,GOOGL,Dumb Money Live,sell,2025-10-29,63D,Carhart,0.175432,False,False,,False,252to21,232,computed
1902,GOOGL,Dumb Money Live,sell,2025-10-29,126D,Carhart,,False,False,,False,252to21,232,missing_event_window_factor_or_price
1902,GOOGL,Dumb Money Live,sell,2025-10-29,252D,Carhart,,False,False,,True,252to21,232,missing_event_window_factor_or_price
1902,GOOGL,Dumb Money Live,sell,2025-10-29,5D,FF5_MOM,0.069522,False,False,,False,252to21,232,computed
1902,GOOGL,Dumb Money Live,sell,2025-10-29,21D,FF5_MOM,0.171162,False,False,,False,252to21,232,computed
1902,GOOGL,Dumb Money Live,sell,2025-10-29,63D,FF5_MOM,0.196773,False,False,,False,252to21,232,computed
1902,GOOGL,Dumb Money Live,sell,2025-10-29,126D,FF5_MOM,,False,False,,False,252to21,232,missing_event_window_factor_or_price
1902,GOOGL,Dumb Money Live,sell,2025-10-29,252D,FF5_MOM,,False,False,,True,252to21,232,missing_event_window_factor_or_price
1903,GOOGL,Dumb Money Live,buy,2025-10-29,5D,CAPM,0.042366,False,False,,False,252to21,232,computed
1903,GOOGL,Dumb Money Live,buy,2025-10-29,21D,CAPM,0.141909,False,False,,False,252to21,232,computed
1903,GOOGL,Dumb Money Live,buy,2025-10-29,63D,CAPM,0.136267,False,False,,False,252to21,232,computed
1903,GOOGL,Dumb Money Live,buy,2025-10-29,126D,CAPM,,False,False,,False,252to21,232,missing_event_window_factor_or_price
1903,GOOGL,Dumb Money Live,buy,2025-10-29,252D,CAPM,,False,False,,True,252to21,232,missing_event_window_factor_or_price
1903,GOOGL,Dumb Money Live,buy,2025-10-29,5D,FF3,0.048502,False,False,,False,252to21,232,computed
1903,GOOGL,Dumb Money Live,buy,2025-10-29,21D,FF3,0.158996,False,False,,False,252to21,232,computed
1903,GOOGL,Dumb Money Live,buy,2025-10-29,63D,FF3,0.181772,False,False,,False,252to21,232,computed
1903,GOOGL,Dumb Money Live,buy,2025-10-29,126D,FF3,,False,False,,False,252to21,232,missing_event_window_factor_or_price
1903,GOOGL,Dumb Money Live,buy,2025-10-29,252D,FF3,,False,False,,True,252to21,232,missing_event_window_factor_or_price
1903,GOOGL,Dumb Money Live,buy,2025-10-29,5D,FF5,0.070066,False,False,,False,252to21,232,computed
1903,GOOGL,Dumb Money Live,buy,2025-10-29,21D,FF5,0.172403,False,False,,False,252to21,232,computed
1903,GOOGL,Dumb Money Live,buy,2025-10-29,63D,FF5,0.204254,False,False,,False,252to21,232,computed
1903,GOOGL,Dumb Money Live,buy,2025-10-29,126D,FF5,,False,False,,False,252to21,232,missing_event_window_factor_or_price
1903,GOOGL,Dumb Money Live,buy,2025-10-29,252D,FF5,,False,False,,True,252to21,232,missing_event_window_factor_or_price
1903,GOOGL,Dumb Money Live,buy,2025-10-29,5D,Carhart,0.048257,False,False,,False,252to21,232,computed
1903,GOOGL,Dumb Money Live,buy,2025-10-29,21D,Carhart,0.158241,False,False,,False,252to21,232,computed
1903,GOOGL,Dumb Money Live,buy,2025-10-29,63D,Carhart,0.175432,False,False,,False,252to21,232,computed
1903,GOOGL,Dumb Money Live,buy,2025-10-29,126D,Carhart,,False,False,,False,252to21,232,missing_event_window_factor_or_price
1903,GOOGL,Dumb Money Live,buy,2025-10-29,252D,Carhart,,False,False,,True,252to21,232,missing_event_window_factor_or_price
1903,GOOGL,Dumb Money Live,buy,2025-10-29,5D,FF5_MOM,0.069522,False,False,,False,252to21,232,computed
1903,GOOGL,Dumb Money Live,buy,2025-10-29,21D,FF5_MOM,0.171162,False,False,,False,252to21,232,computed
1903,GOOGL,Dumb Money Live,buy,2025-10-29,63D,FF5_MOM,0.196773,False,False,,False,252to21,232,computed
1903,GOOGL,Dumb Money Live,buy,2025-10-29,126D,FF5_MOM,,False,False,,False,252to21,232,missing_event_window_factor_or_price
1903,GOOGL,Dumb Money Live,buy,2025-10-29,252D,FF5_MOM,,False,False,,True,252to21,232,missing_event_window_factor_or_price
1904,AAPL,Dumb Money Live,buy,2025-10-29,5D,CAPM,0.019451,True,False,,False,252to21,232,computed
1904,AAPL,Dumb Money Live,buy,2025-10-29,21D,CAPM,0.045842,True,False,,False,252to21,232,computed
1904,AAPL,Dumb Money Live,buy,2025-10-29,63D,CAPM,-0.031811,True,False,,False,252to21,232,computed
1904,AAPL,Dumb Money Live,buy,2025-10-29,126D,CAPM,,True,False,,False,252to21,232,missing_event_window_factor_or_price
1904,AAPL,Dumb Money Live,buy,2025-10-29,252D,CAPM,,True,False,,True,252to21,232,missing_event_window_factor_or_price
1904,AAPL,Dumb Money Live,buy,2025-10-29,5D,FF3,0.020438,True,False,,False,252to21,232,computed
1904,AAPL,Dumb Money Live,buy,2025-10-29,21D,FF3,0.053611,True,False,,False,252to21,232,computed
1904,AAPL,Dumb Money Live,buy,2025-10-29,63D,FF3,-0.011363,True,False,,False,252to21,232,computed
1904,AAPL,Dumb Money Live,buy,2025-10-29,126D,FF3,,True,False,,False,252to21,232,missing_event_window_factor_or_price
1904,AAPL,Dumb Money Live,buy,2025-10-29,252D,FF3,,True,False,,True,252to21,232,missing_event_window_factor_or_price
1904,AAPL,Dumb Money Live,buy,2025-10-29,5D,FF5,0.027605,True,False,,False,252to21,232,computed
1904,AAPL,Dumb Money Live,buy,2025-10-29,21D,FF5,0.049894,True,False,,False,252to21,232,computed
1904,AAPL,Dumb Money Live,buy,2025-10-29,63D,FF5,-0.043596,True,False,,False,252to21,232,computed
1904,AAPL,Dumb Money Live,buy,2025-10-29,126D,FF5,,True,False,,False,252to21,232,missing_event_window_factor_or_price
1904,AAPL,Dumb Money Live,buy,2025-10-29,252D,FF5,,True,False,,True,252to21,232,missing_event_window_factor_or_price
1904,AAPL,Dumb Money Live,buy,2025-10-29,5D,Carhart,0.022288,True,False,,False,252to21,232,computed
1904,AAPL,Dumb Money Live,buy,2025-10-29,21D,Carhart,0.059975,True,False,,False,252to21,232,computed
1904,AAPL,Dumb Money Live,buy,2025-10-29,63D,Carhart,0.030280,True,False,,False,252to21,232,computed
1904,AAPL,Dumb Money Live,buy,2025-10-29,126D,Carhart,,True,False,,False,252to21,232,missing_event_window_factor_or_price
1904,AAPL,Dumb Money Live,buy,2025-10-29,252D,Carhart,,True,False,,True,252to21,232,missing_event_window_factor_or_price
1904,AAPL,Dumb Money Live,buy,2025-10-29,5D,FF5_MOM,0.031993,True,False,,False,252to21,232,computed
1904,AAPL,Dumb Money Live,buy,2025-10-29,21D,FF5_MOM,0.060877,True,False,,False,252to21,232,computed
1904,AAPL,Dumb Money Live,buy,2025-10-29,63D,FF5_MOM,0.014137,True,False,,False,252to21,232,computed
1904,AAPL,Dumb Money Live,buy,2025-10-29,126D,FF5_MOM,,True,False,,False,252to21,232,missing_event_window_factor_or_price
1904,AAPL,Dumb Money Live,buy,2025-10-29,252D,FF5_MOM,,True,False,,True,252to21,232,missing_event_window_factor_or_price
1905,AAPL,Dumb Money Live,sell,2025-10-29,5D,CAPM,0.019451,True,False,,False,252to21,232,computed
1905,AAPL,Dumb Money Live,sell,2025-10-29,21D,CAPM,0.045842,True,False,,False,252to21,232,computed
1905,AAPL,Dumb Money Live,sell,2025-10-29,63D,CAPM,-0.031811,True,False,,False,252to21,232,computed
1905,AAPL,Dumb Money Live,sell,2025-10-29,126D,CAPM,,True,False,,False,252to21,232,missing_event_window_factor_or_price
1905,AAPL,Dumb Money Live,sell,2025-10-29,252D,CAPM,,True,False,,True,252to21,232,missing_event_window_factor_or_price
1905,AAPL,Dumb Money Live,sell,2025-10-29,5D,FF3,0.020438,True,False,,False,252to21,232,computed
1905,AAPL,Dumb Money Live,sell,2025-10-29,21D,FF3,0.053611,True,False,,False,252to21,232,computed
1905,AAPL,Dumb Money Live,sell,2025-10-29,63D,FF3,-0.011363,True,False,,False,252to21,232,computed
1905,AAPL,Dumb Money Live,sell,2025-10-29,126D,FF3,,True,False,,False,252to21,232,missing_event_window_factor_or_price
1905,AAPL,Dumb Money Live,sell,2025-10-29,252D,FF3,,True,False,,True,252to21,232,missing_event_window_factor_or_price
1905,AAPL,Dumb Money Live,sell,2025-10-29,5D,FF5,0.027605,True,False,,False,252to21,232,computed
1905,AAPL,Dumb Money Live,sell,2025-10-29,21D,FF5,0.049894,True,False,,False,252to21,232,computed
1905,AAPL,Dumb Money Live,sell,2025-10-29,63D,FF5,-0.043596,True,False,,False,252to21,232,computed
1905,AAPL,Dumb Money Live,sell,2025-10-29,126D,FF5,,True,False,,False,252to21,232,missing_event_window_factor_or_price
1905,AAPL,Dumb Money Live,sell,2025-10-29,252D,FF5,,True,False,,True,252to21,232,missing_event_window_factor_or_price
1905,AAPL,Dumb Money Live,sell,2025-10-29,5D,Carhart,0.022288,True,False,,False,252to21,232,computed
1905,AAPL,Dumb Money Live,sell,2025-10-29,21D,Carhart,0.059975,True,False,,False,252to21,232,computed
1905,AAPL,Dumb Money Live,sell,2025-10-29,63D,Carhart,0.030280,True,False,,False,252to21,232,computed
1905,AAPL,Dumb Money Live,sell,2025-10-29,126D,Carhart,,True,False,,False,252to21,232,missing_event_window_factor_or_price
1905,AAPL,Dumb Money Live,sell,2025-10-29,252D,Carhart,,True,False,,True,252to21,232,missing_event_window_factor_or_price
1905,AAPL,Dumb Money Live,sell,2025-10-29,5D,FF5_MOM,0.031993,True,False,,False,252to21,232,computed
1905,AAPL,Dumb Money Live,sell,2025-10-29,21D,FF5_MOM,0.060877,True,False,,False,252to21,232,computed
1905,AAPL,Dumb Money Live,sell,2025-10-29,63D,FF5_MOM,0.014137,True,False,,False,252to21,232,computed
1905,AAPL,Dumb Money Live,sell,2025-10-29,126D,FF5_MOM,,True,False,,False,252to21,232,missing_event_window_factor_or_price
1905,AAPL,Dumb Money Live,sell,2025-10-29,252D,FF5_MOM,,True,False,,True,252to21,232,missing_event_window_factor_or_price
1906,AMZN,Minority Mindset,buy,2026-01-31,5D,CAPM,-0.138332,True,True,,False,252to21,232,computed
1906,AMZN,Minority Mindset,buy,2026-01-31,21D,CAPM,-0.076671,True,True,,False,252to21,232,computed
1906,AMZN,Minority Mindset,buy,2026-01-31,63D,CAPM,,True,True,,False,252to21,232,missing_event_window_factor_or_price
1906,AMZN,Minority Mindset,buy,2026-01-31,126D,CAPM,,True,True,,True,252to21,232,missing_event_window_factor_or_price
1906,AMZN,Minority Mindset,buy,2026-01-31,252D,CAPM,,True,True,,True,252to21,232,missing_event_window_factor_or_price
1906,AMZN,Minority Mindset,buy,2026-01-31,5D,FF3,-0.125631,True,True,,False,252to21,232,computed
1906,AMZN,Minority Mindset,buy,2026-01-31,21D,FF3,-0.073959,True,True,,False,252to21,232,computed
1906,AMZN,Minority Mindset,buy,2026-01-31,63D,FF3,,True,True,,False,252to21,232,missing_event_window_factor_or_price
1906,AMZN,Minority Mindset,buy,2026-01-31,126D,FF3,,True,True,,True,252to21,232,missing_event_window_factor_or_price
1906,AMZN,Minority Mindset,buy,2026-01-31,252D,FF3,,True,True,,True,252to21,232,missing_event_window_factor_or_price
1906,AMZN,Minority Mindset,buy,2026-01-31,5D,FF5,-0.119154,True,True,,False,252to21,232,computed
1906,AMZN,Minority Mindset,buy,2026-01-31,21D,FF5,-0.064922,True,True,,False,252to21,232,computed
