date,gross_return,net_return,active_positions,portfolio_type,holding_period
2025-10-24,-0.014111947295924798,-0.014111947295924798,1,sell_inverse_or_short_proxy,5D
2025-10-27,-0.012309863182682124,-0.013309863182682125,1,sell_inverse_or_short_proxy,5D
2025-10-31,-0.046024885629736056,-0.04702488562973606,2,sell_inverse_or_short_proxy,5D
2025-11-03,-0.017581869827579144,-0.017581869827579144,2,sell_inverse_or_short_proxy,5D
2025-11-04,0.007372766068032721,0.007372766068032721,2,sell_inverse_or_short_proxy,5D
2025-11-05,-0.0027798169566124464,-0.003379816956612447,5,sell_inverse_or_short_proxy,5D
2025-11-06,0.024001292807564578,0.023601292807564577,5,sell_inverse_or_short_proxy,5D
2025-11-07,-0.0031076622469166093,-0.0031076622469166093,3,sell_inverse_or_short_proxy,5D
2025-11-10,-0.030087610275628746,-0.030087610275628746,3,sell_inverse_or_short_proxy,5D
2025-11-11,0.014802104687862102,0.013802104687862101,3,sell_inverse_or_short_proxy,5D
2025-11-17,0.02548516408716195,0.024485164087161948,1,sell_inverse_or_short_proxy,5D
2025-11-18,0.04253289042328279,0.04253289042328279,1,sell_inverse_or_short_proxy,5D
2025-11-19,0.029267403842426765,0.029267403842426765,1,sell_inverse_or_short_proxy,5D
2025-11-20,0.07841645511066375,0.07841645511066375,1,sell_inverse_or_short_proxy,5D
2025-11-21,0.010872757240610653,0.009872757240610652,1,sell_inverse_or_short_proxy,5D
2025-11-26,-0.03934410526484111,-0.04034410526484111,1,sell_inverse_or_short_proxy,5D
2025-11-28,-0.015356577678195427,-0.015356577678195427,1,sell_inverse_or_short_proxy,5D
2025-12-01,-0.01025143998553335,-0.01025143998553335,1,sell_inverse_or_short_proxy,5D
2025-12-02,0.020567842767812206,0.020567842767812206,1,sell_inverse_or_short_proxy,5D
2025-12-03,-0.010964507294748405,-0.011964507294748405,1,sell_inverse_or_short_proxy,5D
2025-12-18,-0.034477560704677446,-0.03547756070467745,1,sell_inverse_or_short_proxy,5D
2025-12-19,0.004489279293453219,0.004489279293453219,1,sell_inverse_or_short_proxy,5D
2025-12-22,-0.015648376118613028,-0.015648376118613028,1,sell_inverse_or_short_proxy,5D
2025-12-23,0.00648622625268469,0.00648622625268469,1,sell_inverse_or_short_proxy,5D
2025-12-24,0.00032952397832164415,-0.0006704760216783559,1,sell_inverse_or_short_proxy,5D
2026-01-13,-0.010177787668523397,-0.011177787668523398,1,sell_inverse_or_short_proxy,5D
2026-01-14,0.019596951384487582,0.019596951384487582,1,sell_inverse_or_short_proxy,5D
2026-01-15,-0.00785167651460461,-0.008351676514604611,2,sell_inverse_or_short_proxy,5D
2026-01-16,0.0024759307171456357,0.0024759307171456357,2,sell_inverse_or_short_proxy,5D
2026-01-20,0.02611289400984551,0.02561289400984551,2,sell_inverse_or_short_proxy,5D
2026-01-21,-0.029482840710084668,-0.029482840710084668,1,sell_inverse_or_short_proxy,5D
2026-01-22,-0.008291401026020218,-0.009291401026020218,1,sell_inverse_or_short_proxy,5D
2026-01-27,-0.011197599163490057,-0.012197599163490058,1,sell_inverse_or_short_proxy,5D
2026-01-28,0.007085580156587223,0.007085580156587223,1,sell_inverse_or_short_proxy,5D
2026-01-29,-0.0071751307281611165,-0.0071751307281611165,1,sell_inverse_or_short_proxy,5D
2026-01-30,-0.004646276870277299,-0.004646276870277299,1,sell_inverse_or_short_proxy,5D
2026-02-02,-0.040581019583889155,-0.041581019583889156,1,sell_inverse_or_short_proxy,5D
2026-02-03,0.02082356156043974,0.01982356156043974,1,sell_inverse_or_short_proxy,5D
2026-02-04,0.032832122742163405,0.032832122742163405,1,sell_inverse_or_short_proxy,5D
2026-02-05,-0.0018237011014892168,-0.0018237011014892168,1,sell_inverse_or_short_proxy,5D
2026-02-06,0.013055666551943346,0.013055666551943346,1,sell_inverse_or_short_proxy,5D
2026-02-09,-0.023825993319227967,-0.024825993319227968,1,sell_inverse_or_short_proxy,5D
2026-02-18,-0.015682455818614383,-0.016682455818614383,1,sell_inverse_or_short_proxy,5D
2026-02-19,-0.0067550565075273905,-0.0067550565075273905,1,sell_inverse_or_short_proxy,5D
2026-02-20,0.0019170662541324601,0.0019170662541324601,1,sell_inverse_or_short_proxy,5D
2026-02-23,-0.03336844507271197,-0.03386844507271197,2,sell_inverse_or_short_proxy,5D
2026-02-24,-0.03710507560723775,-0.03760507560723775,2,sell_inverse_or_short_proxy,5D
2026-02-25,-0.014052296839024647,-0.014552296839024648,2,sell_inverse_or_short_proxy,5D
2026-02-26,0.05456124079495461,0.05456124079495461,2,sell_inverse_or_short_proxy,5D
2026-02-27,0.041646311846979644,0.040979645180312975,3,sell_inverse_or_short_proxy,5D
2026-03-02,-0.029854898026954624,-0.029854898026954624,2,sell_inverse_or_short_proxy,5D
2026-03-03,0.013316539505995761,0.012649872839329094,3,sell_inverse_or_short_proxy,5D
2026-03-04,-0.016606495502460517,-0.016606495502460517,2,sell_inverse_or_short_proxy,5D
2026-03-05,-0.0016390080583172928,-0.002139008058317293,2,sell_inverse_or_short_proxy,5D
2026-03-06,0.03010798420604055,0.03010798420604055,1,sell_inverse_or_short_proxy,5D
2026-03-09,-0.02716223428151121,-0.02816223428151121,1,sell_inverse_or_short_proxy,5D
2026-03-18,0.017988803048310964,0.016988803048310963,2,sell_inverse_or_short_proxy,5D
2026-03-19,0.00993722943182429,0.00993722943182429,2,sell_inverse_or_short_proxy,5D
2026-03-20,0.018866064526585624,0.018866064526585624,2,sell_inverse_or_short_proxy,5D
2026-03-23,-0.02037244004415839,-0.02037244004415839,2,sell_inverse_or_short_proxy,5D
2026-03-24,0.016121097774079496,0.015121097774079495,2,sell_inverse_or_short_proxy,5D
2026-04-20,-0.0018841972263623497,-0.0028841972263623497,1,sell_inverse_or_short_proxy,5D
2026-04-21,0.010788838474320328,0.010788838474320328,1,sell_inverse_or_short_proxy,5D
2026-04-22,-0.013107839969903834,-0.013107839969903834,1,sell_inverse_or_short_proxy,5D
2026-04-23,0.014123459804205263,0.014123459804205263,1,sell_inverse_or_short_proxy,5D
2026-04-24,-0.028616539757279846,-0.029616539757279847,2,sell_inverse_or_short_proxy,5D
2026-04-27,0.008971811408858499,0.008971811408858499,1,sell_inverse_or_short_proxy,5D
2026-04-28,0.011996345339413628,0.011496345339413627,2,sell_inverse_or_short_proxy,5D
2026-04-29,0.029661475353922828,0.029328142020589493,3,sell_inverse_or_short_proxy,5D
2026-04-30,-0.05830297123883691,-0.05863630457217025,3,sell_inverse_or_short_proxy,5D
2026-05-01,-0.018345012343023697,-0.01867834567635703,3,sell_inverse_or_short_proxy,5D
2026-05-04,0.015140207054402407,0.014806873721069072,3,sell_inverse_or_short_proxy,5D
2026-05-05,0.007872036788632427,0.0072053701219657595,3,sell_inverse_or_short_proxy,5D
2026-05-06,0.0013543212387565617,0.0010209879054232285,3,sell_inverse_or_short_proxy,5D
2026-05-07,-0.008975382558498427,-0.009308715891831762,3,sell_inverse_or_short_proxy,5D
2026-05-08,0.003929681723171041,0.003929681723171041,2,sell_inverse_or_short_proxy,5D
2026-05-11,0.00972916585544753,0.00922916585544753,2,sell_inverse_or_short_proxy,5D
2026-05-12,0.01184998450308139,0.010849984503081389,1,sell_inverse_or_short_proxy,5D
2020-05-26,-0.0024360442933193394,-0.0034360442933193394,1,sell_inverse_or_short_proxy,21D
2020-05-27,-0.0016608447192640874,-0.0016608447192640874,1,sell_inverse_or_short_proxy,21D
2020-05-28,0.017580381620416863,0.017580381620416863,1,sell_inverse_or_short_proxy,21D
2020-05-29,-0.03622440280883765,-0.03622440280883765,1,sell_inverse_or_short_proxy,21D
2020-06-01,-0.07556883131087,-0.07556883131087,1,sell_inverse_or_short_proxy,21D
2020-06-02,0.018416628784101774,0.018416628784101774,1,sell_inverse_or_short_proxy,21D
2020-06-03,-0.0015880436011630472,-0.0015880436011630472,1,sell_inverse_or_short_proxy,21D
2020-06-04,0.021042854169221026,0.021042854169221026,1,sell_inverse_or_short_proxy,21D
2020-06-05,-0.024618805538279664,-0.024618805538279664,1,sell_inverse_or_short_proxy,21D
2020-06-08,-0.0725560681818036,-0.0725560681818036,1,sell_inverse_or_short_proxy,21D
2020-06-09,0.00973763414433615,0.00973763414433615,1,sell_inverse_or_short_proxy,21D
2020-06-10,-0.08970205725269786,-0.08970205725269786,1,sell_inverse_or_short_proxy,21D
2020-06-11,0.0509341048991272,0.0509341048991272,1,sell_inverse_or_short_proxy,21D
2020-06-12,0.03860863311078977,0.03860863311078977,1,sell_inverse_or_short_proxy,21D
2020-06-15,-0.059468762792361796,-0.059468762792361796,1,sell_inverse_or_short_proxy,21D
2020-06-16,0.008850490655781473,0.008850490655781473,1,sell_inverse_or_short_proxy,21D
2020-06-17,-0.009835722116904755,-0.009835722116904755,1,sell_inverse_or_short_proxy,21D
2020-06-18,-0.012270733625858066,-0.012270733625858066,1,sell_inverse_or_short_proxy,21D
2020-06-19,0.0030478518902198326,0.0030478518902198326,1,sell_inverse_or_short_proxy,21D
2020-06-22,0.0065740925163715325,0.0065740925163715325,1,sell_inverse_or_short_proxy,21D
2020-06-23,-0.0075025599927995845,-0.008502559992799585,1,sell_inverse_or_short_proxy,21D
2022-01-03,-0.1353166841897706,-0.1363166841897706,1,sell_inverse_or_short_proxy,21D
2022-01-04,0.041832696836128,0.041832696836128,1,sell_inverse_or_short_proxy,21D
2022-01-05,0.05347121367683638,0.05347121367683638,1,sell_inverse_or_short_proxy,21D
2022-01-06,0.02152337383085412,0.02152337383085412,1,sell_inverse_or_short_proxy,21D
2022-01-07,0.035446567451716815,0.035446567451716815,1,sell_inverse_or_short_proxy,21D
2022-01-10,-0.03034195341380186,-0.03034195341380186,1,sell_inverse_or_short_proxy,21D
2022-01-11,-0.005935024657598653,-0.005935024657598653,1,sell_inverse_or_short_proxy,21D
2022-01-12,-0.039289748931841784,-0.039289748931841784,1,sell_inverse_or_short_proxy,21D
2022-01-13,0.06749107331435766,0.06749107331435766,1,sell_inverse_or_short_proxy,21D
2022-01-14,-0.017497758575059086,-0.017497758575059086,1,sell_inverse_or_short_proxy,21D
2022-01-18,0.01819724123253097,0.01819724123253097,1,sell_inverse_or_short_proxy,21D
2022-01-19,0.0338278969185718,0.0338278969185718,1,sell_inverse_or_short_proxy,21D
2022-01-20,-0.0006227038828787723,-0.0006227038828787723,1,sell_inverse_or_short_proxy,21D
2022-01-21,0.05256606712507206,0.05256606712507206,1,sell_inverse_or_short_proxy,21D
2022-01-24,0.014726129872195681,0.014726129872195681,1,sell_inverse_or_short_proxy,21D
2022-01-25,0.012473124842489969,0.012473124842489969,1,sell_inverse_or_short_proxy,21D
2022-01-26,-0.02069905258271132,-0.02069905258271132,1,sell_inverse_or_short_proxy,21D
2022-01-27,0.11554175561970448,0.11554175561970448,1,sell_inverse_or_short_proxy,21D
2022-01-28,-0.020805692766870276,-0.020805692766870276,1,sell_inverse_or_short_proxy,21D
2022-01-31,-0.10677611383930952,-0.10677611383930952,1,sell_inverse_or_short_proxy,21D
2022-02-01,0.0058395266373975074,0.004839526637397507,1,sell_inverse_or_short_proxy,21D
2023-02-21,0.034271644420987624,0.03327164442098762,1,sell_inverse_or_short_proxy,21D
2023-02-22,-0.0047933248978162535,-0.0047933248978162535,1,sell_inverse_or_short_proxy,21D
2023-02-23,-0.1402136508180376,-0.1402136508180376,1,sell_inverse_or_short_proxy,21D
2023-02-24,0.015973716264235382,0.015973716264235382,1,sell_inverse_or_short_proxy,21D
2023-02-27,-0.009233091108594937,-0.009233091108594937,1,sell_inverse_or_short_proxy,21D
2023-02-28,0.012127017022574127,0.012127017022574127,1,sell_inverse_or_short_proxy,21D
2023-03-01,0.02231212332552568,0.02231212332552568,1,sell_inverse_or_short_proxy,21D
2023-03-02,-0.027138786444461438,-0.027138786444461438,1,sell_inverse_or_short_proxy,21D
2023-03-03,-0.024706304848380878,-0.024706304848380878,1,sell_inverse_or_short_proxy,21D
2023-03-06,0.014064535289934343,0.014064535289934343,1,sell_inverse_or_short_proxy,21D
2023-03-07,0.011125430465573016,0.011125430465573016,1,sell_inverse_or_short_proxy,21D
2023-03-08,-0.03834609221975427,-0.03834609221975427,1,sell_inverse_or_short_proxy,21D
2023-03-09,0.030809305894757055,0.030809305894757055,1,sell_inverse_or_short_proxy,21D
2023-03-10,0.02009726672741219,0.02009726672741219,1,sell_inverse_or_short_proxy,21D
2023-03-13,-4.3559130064263485e-05,-4.3559130064263485e-05,1,sell_inverse_or_short_proxy,21D
2023-03-14,-0.047766158174765705,-0.047766158174765705,1,sell_inverse_or_short_proxy,21D
2023-03-15,-0.0068570795705089616,-0.0068570795705089616,1,sell_inverse_or_short_proxy,21D
2023-03-16,-0.054193392831183074,-0.054193392831183074,1,sell_inverse_or_short_proxy,21D
2023-03-17,-0.007204278049285362,-0.007204278049285362,1,sell_inverse_or_short_proxy,21D
2023-03-20,-0.006802701905051833,-0.006802701905051833,1,sell_inverse_or_short_proxy,21D
2023-03-21,-0.011544219266531819,-0.01254421926653182,1,sell_inverse_or_short_proxy,21D
2023-05-01,0.015093395194377579,0.014093395194377578,1,sell_inverse_or_short_proxy,21D
2023-05-02,0.00939259874721976,0.00939259874721976,1,sell_inverse_or_short_proxy,21D
2023-05-03,-0.0018713932775662467,-0.0018713932775662467,1,sell_inverse_or_short_proxy,21D
2023-05-04,-0.003673471985857102,-0.003673471985857102,1,sell_inverse_or_short_proxy,21D
2023-05-05,-0.05496278398315546,-0.05496278398315546,1,sell_inverse_or_short_proxy,21D
2023-05-08,-0.010172855182730478,-0.010172855182730478,1,sell_inverse_or_short_proxy,21D
2023-05-09,0.015367597024416146,0.015367597024416146,1,sell_inverse_or_short_proxy,21D
2023-05-10,0.0036062703657255835,0.0036062703657255835,1,sell_inverse_or_short_proxy,21D
2023-05-11,-0.021003967520705658,-0.021003967520705658,1,sell_inverse_or_short_proxy,21D
2023-05-12,0.023826162598143963,0.023826162598143963,1,sell_inverse_or_short_proxy,21D
2023-05-15,0.009703474612936969,0.009703474612936969,1,sell_inverse_or_short_proxy,21D
2023-05-16,-0.001021930644472091,-0.001021930644472091,1,sell_inverse_or_short_proxy,21D
2023-05-17,-0.04407876621166107,-0.04407876621166107,1,sell_inverse_or_short_proxy,21D
2023-05-18,-0.01742780840135616,-0.01742780840135616,1,sell_inverse_or_short_proxy,21D
2023-05-19,-0.018373000232992265,-0.018373000232992265,1,sell_inverse_or_short_proxy,21D
2023-05-22,-0.04846228354123516,-0.04846228354123516,1,sell_inverse_or_short_proxy,21D
2023-05-23,0.01641335799687582,0.01641335799687582,1,sell_inverse_or_short_proxy,21D
2023-05-24,0.015449266889003166,0.015449266889003166,1,sell_inverse_or_short_proxy,21D
2023-05-25,-0.00858396597381672,-0.00858396597381672,1,sell_inverse_or_short_proxy,21D
2023-05-26,-0.047162123329924865,-0.047162123329924865,1,sell_inverse_or_short_proxy,21D
2023-05-30,-0.04136255924264187,-0.04236255924264187,1,sell_inverse_or_short_proxy,21D
2023-06-26,0.03736168498505765,0.03636168498505765,1,sell_inverse_or_short_proxy,21D
2023-06-27,-0.030616130709853362,-0.030616130709853362,1,sell_inverse_or_short_proxy,21D
2023-06-28,0.018124680120259473,0.018124680120259473,1,sell_inverse_or_short_proxy,21D
2023-06-29,0.007174825770877802,0.007174825770877802,1,sell_inverse_or_short_proxy,21D
2023-06-30,-0.03625504926968737,-0.03625504926968737,1,sell_inverse_or_short_proxy,21D
2023-07-03,-0.0026238760264150063,-0.0026238760264150063,1,sell_inverse_or_short_proxy,21D
2023-07-05,0.0022634421242547775,0.0022634421242547775,1,sell_inverse_or_short_proxy,21D
2023-07-06,0.005056979658589422,0.005056979658589422,1,sell_inverse_or_short_proxy,21D
2023-07-07,-0.009500447389238165,-0.009500447389238165,1,sell_inverse_or_short_proxy,21D
2023-07-10,0.007599430280755715,0.007599430280755715,1,sell_inverse_or_short_proxy,21D
2023-07-11,-0.005334251941671919,-0.005334251941671919,1,sell_inverse_or_short_proxy,21D
2023-07-12,-0.03530243844425218,-0.03530243844425218,1,sell_inverse_or_short_proxy,21D
2023-07-13,-0.04726445730202711,-0.04726445730202711,1,sell_inverse_or_short_proxy,21D
2023-07-14,0.011049074160722205,0.011049074160722205,1,sell_inverse_or_short_proxy,21D
2023-07-17,-0.021817085729231023,-0.021817085729231023,1,sell_inverse_or_short_proxy,21D
2023-07-18,-0.02223376430438284,-0.02223376430438284,1,sell_inverse_or_short_proxy,21D
2023-07-19,0.008779922226867631,0.008779922226867631,1,sell_inverse_or_short_proxy,21D
2023-07-20,0.033073598957321315,0.033073598957321315,1,sell_inverse_or_short_proxy,21D
2023-07-21,0.026603905321225363,0.026603905321225363,1,sell_inverse_or_short_proxy,21D
2023-07-24,-0.006838548563086189,-0.006838548563086189,1,sell_inverse_or_short_proxy,21D
2023-07-25,-0.023917315911143655,-0.024917315911143656,1,sell_inverse_or_short_proxy,21D
2023-07-31,-0.030978445947598354,-0.031978445947598355,1,sell_inverse_or_short_proxy,21D
2023-08-01,0.0007973175370318275,0.0007973175370318275,1,sell_inverse_or_short_proxy,21D
2023-08-02,0.02033647122670057,0.02033647122670057,1,sell_inverse_or_short_proxy,21D
2023-08-03,-0.0030253025302529046,-0.0030253025302529046,1,sell_inverse_or_short_proxy,21D
2023-08-04,-0.0013921432810966028,-0.0013921432810966028,1,sell_inverse_or_short_proxy,21D
2023-08-07,-0.02122336351828924,-0.02122336351828924,1,sell_inverse_or_short_proxy,21D
2023-08-08,0.005581231994193692,0.005581231994193692,1,sell_inverse_or_short_proxy,21D
2023-08-09,0.021446552638294314,0.021446552638294314,1,sell_inverse_or_short_proxy,21D
2023-08-10,-0.002518109361653309,-0.002518109361653309,1,sell_inverse_or_short_proxy,21D
2023-08-11,0.01934975373653658,0.01934975373653658,1,sell_inverse_or_short_proxy,21D
2023-08-14,-0.01451405175742404,-0.01451405175742404,1,sell_inverse_or_short_proxy,21D
2023-08-15,0.009537634934059236,0.009537634934059236,1,sell_inverse_or_short_proxy,21D
2023-08-16,0.019471342547488613,0.019471342547488613,1,sell_inverse_or_short_proxy,21D
2023-08-17,0.029967480725884288,0.029967480725884288,1,sell_inverse_or_short_proxy,21D
2023-08-18,-0.00379652309742462,-0.00379652309742462,1,sell_inverse_or_short_proxy,21D
2023-08-21,-0.009294723726534615,-0.009294723726534615,1,sell_inverse_or_short_proxy,21D
2023-08-22,-0.011952357252031254,-0.011952357252031254,1,sell_inverse_or_short_proxy,21D
2023-08-23,-0.034804068025457324,-0.034804068025457324,1,sell_inverse_or_short_proxy,21D
2023-08-24,0.048228282613608675,0.048228282613608675,1,sell_inverse_or_short_proxy,21D
2023-08-25,0.05632044351521748,0.05582044351521748,2,sell_inverse_or_short_proxy,21D
2023-08-28,0.05226666156945026,0.051766661569450256,2,sell_inverse_or_short_proxy,21D
2023-08-29,0.014453464482652056,0.014453464482652056,1,sell_inverse_or_short_proxy,21D
2023-08-30,-0.16681940607505408,-0.16681940607505408,1,sell_inverse_or_short_proxy,21D
2023-08-31,0.014139776745808352,0.014139776745808352,1,sell_inverse_or_short_proxy,21D
2023-09-01,-0.043824715727168506,-0.043824715727168506,1,sell_inverse_or_short_proxy,21D
2023-09-05,-0.041221369933459595,-0.041221369933459595,1,sell_inverse_or_short_proxy,21D
2023-09-06,0.3680352149126692,0.3680352149126692,1,sell_inverse_or_short_proxy,21D
2023-09-07,0.05800464114131143,0.05800464114131143,1,sell_inverse_or_short_proxy,21D
