event_id,ticker,creator,top5_flag,event_date,pre_63_22_proxy,pre_21_2_proxy,pre_5_1_proxy,post_5,post_21,post_63,momentum_tag_21d
1284,GOOGL,Daniel Pronk,False,2024-07-18,0.0365660084429961,-0.0108825092737838,-0.0355992366089265,-0.0328009926828478,-0.0858829966401111,-0.1261460525616621,continuation_or_stack
1285,GOOGL,Daniel Pronk,False,2024-07-18,0.0365660084429961,-0.0108825092737838,-0.0355992366089265,-0.0328009926828478,-0.0858829966401111,-0.1261460525616621,continuation_or_stack
1286,AMD,The Investor Channel,True,2024-04-30,-0.1052758967934613,-0.0974934505623836,0.0473839341073726,-0.055140536428465,0.0117504091508491,-0.1885783544845467,continuation_or_stack
1287,CRM,"Mark Roussin, CPA",False,2024-12-28,0.1993739009574555,0.0329357714363292,-0.0180610022245237,-0.0328946647662021,-0.005368709450134,-0.153815407999961,continuation_or_stack
1288,AMD,"Mark Roussin, CPA",True,2024-12-28,-0.282431199044315,-0.086879967927224,0.0320516472650436,0.0392407351630741,-0.0761262747305938,-0.1216944359329258,reversal_or_contrast
1289,AAPL,"Mark Roussin, CPA",True,2025-01-07,0.053589246251581,0.0230393185381287,-0.0403086508781461,-0.0249685927753734,-0.080819901932023,-0.1129478998198755,continuation_or_stack
1290,NVDA,Couch Investor,True,2025-11-19,0.0205110719088508,0.0424874150511079,-0.0072009261777453,-0.0592928016999215,-0.0597332444970536,-0.005838638581912,continuation_or_stack
1291,TSLA,Daniel Pronk,True,2024-07-24,0.4190629672202683,0.1857707095299893,-0.1026171044087289,0.0567473469091366,-0.0523734150368374,-0.0719062300087096,continuation_or_stack
1292,TSLA,The Investor Channel,True,2024-04-24,-0.2643715509757735,-0.0331961100879898,0.0332628014226976,0.1201702057404598,0.030949185998367,0.2897474656312422,continuation_or_stack
1293,GOOGL,Couch Investor,False,2025-11-25,0.5134928034059729,0.2160881611145128,0.1151179987579666,-0.024919970128632,-0.0557401953484532,-0.0547355467250101,reversal_or_contrast
1294,GOOGL,Couch Investor,False,2025-11-25,0.5134928034059729,0.2160881611145128,0.1151179987579666,-0.024919970128632,-0.0557401953484532,-0.0547355467250101,reversal_or_contrast
1295,NVDA,Couch Investor,True,2025-11-25,-0.0675584383006955,-0.0564730263799087,-0.0421527079932996,-0.0031865299987972,0.0458633824160346,-0.0227416866496535,reversal_or_contrast
1296,AMD,Couch Investor,True,2025-11-25,0.1865526102679748,-0.1912702637495591,-0.1275446685910306,0.0425040834547882,0.017309558114406,-0.0479740464595342,reversal_or_contrast
1297,AMD,Couch Investor,True,2025-11-25,0.1865526102679748,-0.1912702637495591,-0.1275446685910306,0.0425040834547882,0.017309558114406,-0.0479740464595342,reversal_or_contrast
1298,PYPL,Couch Investor,False,2025-11-25,-0.1658004499260136,-0.1116117942890451,-0.0117352208339041,-0.0128137301062665,-0.0460911985449964,-0.2644356793430775,continuation_or_stack
1299,MSFT,Couch Investor,False,2025-11-25,-0.1037456091977693,-0.0859985761637007,-0.0548482317526758,-0.0115889643654278,-0.0031986980446905,-0.1940034281388398,continuation_or_stack
1300,META,Couch Investor,False,2025-11-25,-0.1949571557981166,-0.13771864387441,0.0418311836951812,-0.0078277368933825,0.0177255541834109,0.0003751954516422,continuation_or_stack
1301,META,Couch Investor,False,2025-11-25,-0.1949571557981166,-0.13771864387441,0.0418311836951812,-0.0078277368933825,0.0177255541834109,0.0003751954516422,continuation_or_stack
1302,MSFT,Dividendology,False,2025-06-18,0.1839660756176206,0.0422168597342194,0.0226414423484691,0.0086554654975419,0.0065422599646776,-0.0512913005800164,continuation_or_stack
1303,TSLA,"Mark Roussin, CPA",True,2024-11-06,0.3338459708147097,0.1489042636487756,0.1012703478471828,0.1341551176774318,0.3206021904472242,0.1887658297773335,continuation_or_stack
1304,GOOGL,Couch Investor,False,2025-11-18,0.3902270381234112,0.1248018854106818,0.0094254140106538,0.1151179987579666,0.0398167695596602,0.0611663176196972,continuation_or_stack
1305,PYPL,Couch Investor,False,2025-11-18,-0.1456996536080559,-0.1061185795655537,-0.0658487760631819,-0.0117352208339041,-0.0433243094037716,-0.3598028951847632,continuation_or_stack
1306,PYPL,Couch Investor,False,2025-11-18,-0.1456996536080559,-0.1061185795655537,-0.0658487760631819,-0.0117352208339041,-0.0433243094037716,-0.3598028951847632,continuation_or_stack
1307,PYPL,Couch Investor,False,2025-11-18,-0.1456996536080559,-0.1061185795655537,-0.0658487760631819,-0.0117352208339041,-0.0433243094037716,-0.3598028951847632,continuation_or_stack
1308,META,Couch Investor,False,2025-11-18,-0.2374082338830863,-0.1669593749183093,-0.0133103136461777,0.0418311836951812,0.0877731358885829,0.0503341658463163,reversal_or_contrast
1309,PYPL,The Investor Channel,False,2024-04-30,0.0408140848339566,0.083088083272638,0.0614252034967844,-0.0596468599584404,-0.1207496712995536,-0.1323224160738166,reversal_or_contrast
1310,TSLA,"Value Investing with Sven Carlin, Ph.D.",True,2025-04-25,-0.2075810766355724,0.0789486627276376,0.1345238788240652,-0.0213437957864182,0.1999527944818382,-0.017524849952115,continuation_or_stack
1311,TSLA,Jose Najarro Stocks,True,2025-10-22,0.3822983866018863,0.0238881466855407,0.0048247186142955,0.0220123946413919,-0.0767762138016383,-0.0121544550782184,reversal_or_contrast
1312,TSLA,Jose Najarro Stocks,True,2025-10-22,0.3822983866018863,0.0238881466855407,0.0048247186142955,0.0220123946413919,-0.0767762138016383,-0.0121544550782184,reversal_or_contrast
1313,TSLA,Jose Najarro Stocks,True,2025-10-22,0.3822983866018863,0.0238881466855407,0.0048247186142955,0.0220123946413919,-0.0767762138016383,-0.0121544550782184,reversal_or_contrast
1314,TSLA,Jose Najarro Stocks,True,2025-10-22,0.3822983866018863,0.0238881466855407,0.0048247186142955,0.0220123946413919,-0.0767762138016383,-0.0121544550782184,reversal_or_contrast
1315,TSLA,Jose Najarro Stocks,True,2025-10-22,0.3822983866018863,0.0238881466855407,0.0048247186142955,0.0220123946413919,-0.0767762138016383,-0.0121544550782184,reversal_or_contrast
1316,TSLA,Jose Najarro Stocks,True,2025-10-22,0.3822983866018863,0.0238881466855407,0.0048247186142955,0.0220123946413919,-0.0767762138016383,-0.0121544550782184,reversal_or_contrast
1317,TSLA,Jose Najarro Stocks,True,2025-10-22,0.3822983866018863,0.0238881466855407,0.0048247186142955,0.0220123946413919,-0.0767762138016383,-0.0121544550782184,reversal_or_contrast
1318,TSLA,Jose Najarro Stocks,True,2025-10-22,0.3822983866018863,0.0238881466855407,0.0048247186142955,0.0220123946413919,-0.0767762138016383,-0.0121544550782184,reversal_or_contrast
1319,NVDA,Jose Najarro Stocks,True,2025-10-22,-0.0178323807591644,0.0034474613094788,-0.0014515138911324,0.1191006840608723,0.0248629706658966,0.0059096291066105,reversal_or_contrast
1320,AMZN,Jose Najarro Stocks,True,2025-10-22,-0.1170240752372882,-0.0194259527539181,0.0070865683399623,0.0273293041860467,0.0191496706768196,0.0621758581958558,continuation_or_stack
1321,NFLX,"Parkev Tatevosian, CFA",False,2026-03-29,0.0661345092477868,0.0422540559707093,0.0313291675461447,0.0198043690776288,-0.1351139664402079,-0.2327877988783958,reversal_or_contrast
1322,NFLX,"Parkev Tatevosian, CFA",False,2026-03-29,0.0661345092477868,0.0422540559707093,0.0313291675461447,0.0198043690776288,-0.1351139664402079,-0.2327877988783958,reversal_or_contrast
1323,NVDA,"Mark Roussin, CPA",True,2024-12-14,0.0610947602148437,-0.1231615131800484,-0.0525493659174637,0.0747487461775473,0.0551213853409897,-0.0370362190010387,reversal_or_contrast
1324,AMD,"Mark Roussin, CPA",True,2024-12-14,-0.2409431293489449,-0.1101617830923414,-0.0354294233144433,0.0001455072375345,-0.0294183252161056,-0.0893871575063088,continuation_or_stack
1325,AMD,"Mark Roussin, CPA",True,2024-12-14,-0.2409431293489449,-0.1101617830923414,-0.0354294233144433,0.0001455072375345,-0.0294183252161056,-0.0893871575063088,continuation_or_stack
1326,AMZN,"Mark Roussin, CPA",True,2024-12-14,0.1654636786374104,0.0787769976961547,0.0267640383224023,-0.0171444554067429,-0.0181454049875698,-0.0981267219260905,reversal_or_contrast
1327,UBER,"Mark Roussin, CPA",False,2024-12-14,-0.253113729418528,-0.1792859881731606,-0.0870001552063172,0.0435304483975709,0.1295398573807795,0.298951413607234,reversal_or_contrast
1328,GOOGL,"Mark Roussin, CPA",False,2024-12-14,0.1548347290746059,0.0986918424217653,0.1179113091978303,0.0063200267974556,0.008507423383765,-0.1062953764220979,continuation_or_stack
1329,GOOGL,"Mark Roussin, CPA",False,2024-12-14,0.1548347290746059,0.0986918424217653,0.1179113091978303,0.0063200267974556,0.008507423383765,-0.1062953764220979,continuation_or_stack
1330,SQ,"Mark Roussin, CPA",False,2024-12-14,,,,,,,
1331,MSFT,The Investor Channel,False,2024-04-13,0.0052165070857648,-0.0098862826546103,0.0017202330197957,-0.021278045133826,-0.0303079899418381,-0.0346641171993626,reversal_or_contrast
1332,MSFT,The Investor Channel,False,2024-04-13,0.0052165070857648,-0.0098862826546103,0.0017202330197957,-0.021278045133826,-0.0303079899418381,-0.0346641171993626,reversal_or_contrast
1333,AMZN,The Investor Channel,True,2024-04-13,0.1260114643454646,0.0445913826142798,0.0190321007857852,-0.0254235926358166,-0.018578462086136,-0.072173748816539,reversal_or_contrast
1334,TSLA,The Investor Channel,True,2024-04-13,-0.3238230058472833,0.0110697053169678,-0.038971756022524,-0.1109479205463287,0.0621496840071651,0.4654371133494208,reversal_or_contrast
1335,NFLX,The Investor Channel,False,2024-04-13,0.1720984116758945,0.0077872910915538,-0.0063214874661314,-0.0771754046230024,-0.0266450891735108,-0.0423814913743518,continuation_or_stack
1336,NVDA,"Mark Roussin, CPA",True,2024-11-23,-0.0070554038687993,-0.0709318352137698,-0.045416665553747,0.0204947236292227,0.0190533057480422,-0.0792827692603439,reversal_or_contrast
1337,MSFT,"Mark Roussin, CPA",False,2024-11-23,-0.0533308802782899,-0.0518357934280647,-0.0066443620649105,0.0189558585809446,0.036369479249934,-0.0478943855725257,reversal_or_contrast
1338,MSFT,"Mark Roussin, CPA",False,2024-11-23,-0.0533308802782899,-0.0518357934280647,-0.0066443620649105,0.0189558585809446,0.036369479249934,-0.0478943855725257,reversal_or_contrast
1339,AAPL,"Mark Roussin, CPA",True,2024-11-23,-0.0449686878502477,-0.0245160196481497,0.0053216965161762,0.0313203895435401,0.102531000270454,0.0419207760556032,continuation_or_stack
1340,AAPL,"Mark Roussin, CPA",True,2024-11-23,-0.0449686878502477,-0.0245160196481497,0.0053216965161762,0.0313203895435401,0.102531000270454,0.0419207760556032,continuation_or_stack
1341,UBER,"Mark Roussin, CPA",False,2024-11-16,-0.1102304938375998,-0.13026850778075,-0.0146595458677114,0.043044781172677,-0.1136531817023315,0.1144121345992017,continuation_or_stack
1342,AMD,Jose Najarro Stocks,True,2025-11-04,0.4628614549259717,0.2220752197003896,-0.0136478433015184,-0.0616020906845717,-0.1498034387938346,-0.2366439586899846,continuation_or_stack
1343,AMD,Jose Najarro Stocks,True,2025-11-04,0.4628614549259717,0.2220752197003896,-0.0136478433015184,-0.0616020906845717,-0.1498034387938346,-0.2366439586899846,continuation_or_stack
1344,AMD,Jose Najarro Stocks,True,2025-11-04,0.4628614549259717,0.2220752197003896,-0.0136478433015184,-0.0616020906845717,-0.1498034387938346,-0.2366439586899846,continuation_or_stack
1345,AMD,Jose Najarro Stocks,True,2025-11-04,0.4628614549259717,0.2220752197003896,-0.0136478433015184,-0.0616020906845717,-0.1498034387938346,-0.2366439586899846,continuation_or_stack
1346,PLTR,Jose Najarro Stocks,False,2025-11-04,-0.0076774466605247,0.0570358591670483,0.0232163537506742,-0.0103387092694846,-0.0807626096814999,-0.3248815562512772,reversal_or_contrast
1347,NVDA,Jose Najarro Stocks,True,2025-11-04,0.0374049152172371,0.0654692290962748,0.0055636002386009,-0.0393243979160489,-0.0905539116592804,-0.1413756222250872,reversal_or_contrast
1348,NVDA,Jose Najarro Stocks,True,2025-11-04,0.0374049152172371,0.0654692290962748,0.0055636002386009,-0.0393243979160489,-0.0905539116592804,-0.1413756222250872,reversal_or_contrast
1349,PLTR,Jose Najarro Stocks,False,2025-11-04,-0.0076774466605247,0.0570358591670483,0.0232163537506742,-0.0103387092694846,-0.0807626096814999,-0.3248815562512772,reversal_or_contrast
