event_id,ticker,creator,recommendation_type,horizon,model,alpha,top5_flag,low_lookahead_flag,duplicate_collapsed_flag,sec_clean_flag,right_censored,available_trading_days,status,estimation_model
1615,AMZN,The Investor Channel,buy,126D,FF3,0.161172,True,True,True,True,False,126.0,computed,factor_basket_stress_test_not_beta_estimated
1615,AMZN,The Investor Channel,buy,126D,FF5,0.171972,True,True,True,True,False,126.0,computed,factor_basket_stress_test_not_beta_estimated
1615,AMZN,The Investor Channel,buy,126D,Carhart,0.093072,True,True,True,True,False,126.0,computed,factor_basket_stress_test_not_beta_estimated
1615,AMZN,The Investor Channel,buy,252D,CAPM,-0.009393,True,True,True,True,False,252.0,computed,factor_basket_stress_test_not_beta_estimated
1615,AMZN,The Investor Channel,buy,252D,FF3,0.091707,True,True,True,True,False,252.0,computed,factor_basket_stress_test_not_beta_estimated
1615,AMZN,The Investor Channel,buy,252D,FF5,0.251407,True,True,True,True,False,252.0,computed,factor_basket_stress_test_not_beta_estimated
1615,AMZN,The Investor Channel,buy,252D,Carhart,0.022707,True,True,True,True,False,252.0,computed,factor_basket_stress_test_not_beta_estimated
1615,AMZN,The Investor Channel,buy,504D,CAPM,0.216528,True,True,True,True,True,365.0,computed,factor_basket_stress_test_not_beta_estimated
1615,AMZN,The Investor Channel,buy,504D,FF3,0.177128,True,True,True,True,True,365.0,computed,factor_basket_stress_test_not_beta_estimated
1615,AMZN,The Investor Channel,buy,504D,FF5,0.253728,True,True,True,True,True,365.0,computed,factor_basket_stress_test_not_beta_estimated
1615,AMZN,The Investor Channel,buy,504D,Carhart,0.032728,True,True,True,True,True,365.0,computed,factor_basket_stress_test_not_beta_estimated
1615,AMZN,The Investor Channel,buy,end_of_sample,CAPM,0.216528,True,True,True,True,False,365.0,computed,factor_basket_stress_test_not_beta_estimated
1615,AMZN,The Investor Channel,buy,end_of_sample,FF3,0.177128,True,True,True,True,False,365.0,computed,factor_basket_stress_test_not_beta_estimated
1615,AMZN,The Investor Channel,buy,end_of_sample,FF5,0.253728,True,True,True,True,False,365.0,computed,factor_basket_stress_test_not_beta_estimated
1615,AMZN,The Investor Channel,buy,end_of_sample,Carhart,0.032728,True,True,True,True,False,365.0,computed,factor_basket_stress_test_not_beta_estimated
1616,NVDA,Everything Money,sell,5D,CAPM,-0.029904,True,True,True,True,False,5.0,computed,factor_basket_stress_test_not_beta_estimated
1616,NVDA,Everything Money,sell,5D,FF3,-0.048604,True,True,True,True,False,5.0,computed,factor_basket_stress_test_not_beta_estimated
1616,NVDA,Everything Money,sell,5D,FF5,-0.048704,True,True,True,True,False,5.0,computed,factor_basket_stress_test_not_beta_estimated
1616,NVDA,Everything Money,sell,5D,Carhart,-0.047304,True,True,True,True,False,5.0,computed,factor_basket_stress_test_not_beta_estimated
1616,NVDA,Everything Money,sell,10D,CAPM,-0.041123,True,True,True,True,False,10.0,computed,factor_basket_stress_test_not_beta_estimated
1616,NVDA,Everything Money,sell,10D,FF3,-0.092623,True,True,True,True,False,10.0,computed,factor_basket_stress_test_not_beta_estimated
1616,NVDA,Everything Money,sell,10D,FF5,-0.091823,True,True,True,True,False,10.0,computed,factor_basket_stress_test_not_beta_estimated
1616,NVDA,Everything Money,sell,10D,Carhart,-0.111623,True,True,True,True,False,10.0,computed,factor_basket_stress_test_not_beta_estimated
1616,NVDA,Everything Money,sell,21D,CAPM,-0.070548,True,True,True,True,False,21.0,computed,factor_basket_stress_test_not_beta_estimated
1616,NVDA,Everything Money,sell,21D,FF3,-0.163848,True,True,True,True,False,21.0,computed,factor_basket_stress_test_not_beta_estimated
1616,NVDA,Everything Money,sell,21D,FF5,-0.259848,True,True,True,True,False,21.0,computed,factor_basket_stress_test_not_beta_estimated
1616,NVDA,Everything Money,sell,21D,Carhart,-0.199048,True,True,True,True,False,21.0,computed,factor_basket_stress_test_not_beta_estimated
1616,NVDA,Everything Money,sell,42D,CAPM,-0.029752,True,True,True,True,False,42.0,computed,factor_basket_stress_test_not_beta_estimated
1616,NVDA,Everything Money,sell,42D,FF3,-0.094852,True,True,True,True,False,42.0,computed,factor_basket_stress_test_not_beta_estimated
1616,NVDA,Everything Money,sell,42D,FF5,-0.174752,True,True,True,True,False,42.0,computed,factor_basket_stress_test_not_beta_estimated
1616,NVDA,Everything Money,sell,42D,Carhart,-0.125052,True,True,True,True,False,42.0,computed,factor_basket_stress_test_not_beta_estimated
1616,NVDA,Everything Money,sell,63D,CAPM,0.001187,True,True,True,True,False,63.0,computed,factor_basket_stress_test_not_beta_estimated
1616,NVDA,Everything Money,sell,63D,FF3,-0.114713,True,True,True,True,False,63.0,computed,factor_basket_stress_test_not_beta_estimated
1616,NVDA,Everything Money,sell,63D,FF5,-0.194013,True,True,True,True,False,63.0,computed,factor_basket_stress_test_not_beta_estimated
1616,NVDA,Everything Money,sell,63D,Carhart,-0.193113,True,True,True,True,False,63.0,computed,factor_basket_stress_test_not_beta_estimated
1616,NVDA,Everything Money,sell,126D,CAPM,0.254922,True,True,True,True,True,89.0,computed,factor_basket_stress_test_not_beta_estimated
1616,NVDA,Everything Money,sell,126D,FF3,0.139022,True,True,True,True,True,89.0,computed,factor_basket_stress_test_not_beta_estimated
1616,NVDA,Everything Money,sell,126D,FF5,0.059722,True,True,True,True,True,89.0,computed,factor_basket_stress_test_not_beta_estimated
1616,NVDA,Everything Money,sell,126D,Carhart,0.060622,True,True,True,True,True,89.0,computed,factor_basket_stress_test_not_beta_estimated
1616,NVDA,Everything Money,sell,252D,CAPM,0.254922,True,True,True,True,True,89.0,computed,factor_basket_stress_test_not_beta_estimated
1616,NVDA,Everything Money,sell,252D,FF3,0.139022,True,True,True,True,True,89.0,computed,factor_basket_stress_test_not_beta_estimated
1616,NVDA,Everything Money,sell,252D,FF5,0.059722,True,True,True,True,True,89.0,computed,factor_basket_stress_test_not_beta_estimated
1616,NVDA,Everything Money,sell,252D,Carhart,0.060622,True,True,True,True,True,89.0,computed,factor_basket_stress_test_not_beta_estimated
1616,NVDA,Everything Money,sell,504D,CAPM,0.254922,True,True,True,True,True,89.0,computed,factor_basket_stress_test_not_beta_estimated
1616,NVDA,Everything Money,sell,504D,FF3,0.139022,True,True,True,True,True,89.0,computed,factor_basket_stress_test_not_beta_estimated
1616,NVDA,Everything Money,sell,504D,FF5,0.059722,True,True,True,True,True,89.0,computed,factor_basket_stress_test_not_beta_estimated
1616,NVDA,Everything Money,sell,504D,Carhart,0.060622,True,True,True,True,True,89.0,computed,factor_basket_stress_test_not_beta_estimated
1616,NVDA,Everything Money,sell,end_of_sample,CAPM,0.254922,True,True,True,True,False,89.0,computed,factor_basket_stress_test_not_beta_estimated
1616,NVDA,Everything Money,sell,end_of_sample,FF3,0.139022,True,True,True,True,False,89.0,computed,factor_basket_stress_test_not_beta_estimated
1616,NVDA,Everything Money,sell,end_of_sample,FF5,0.059722,True,True,True,True,False,89.0,computed,factor_basket_stress_test_not_beta_estimated
1616,NVDA,Everything Money,sell,end_of_sample,Carhart,0.060622,True,True,True,True,False,89.0,computed,factor_basket_stress_test_not_beta_estimated
1617,AMZN,The Investor Channel,sell,5D,CAPM,-0.009805,True,True,True,False,False,5.0,computed,factor_basket_stress_test_not_beta_estimated
1617,AMZN,The Investor Channel,sell,5D,FF3,0.000395,True,True,True,False,False,5.0,computed,factor_basket_stress_test_not_beta_estimated
1617,AMZN,The Investor Channel,sell,5D,FF5,0.001395,True,True,True,False,False,5.0,computed,factor_basket_stress_test_not_beta_estimated
1617,AMZN,The Investor Channel,sell,5D,Carhart,0.000095,True,True,True,False,False,5.0,computed,factor_basket_stress_test_not_beta_estimated
1617,AMZN,The Investor Channel,sell,10D,CAPM,0.035457,True,True,True,False,False,10.0,computed,factor_basket_stress_test_not_beta_estimated
1617,AMZN,The Investor Channel,sell,10D,FF3,0.038257,True,True,True,False,False,10.0,computed,factor_basket_stress_test_not_beta_estimated
1617,AMZN,The Investor Channel,sell,10D,FF5,0.046757,True,True,True,False,False,10.0,computed,factor_basket_stress_test_not_beta_estimated
1617,AMZN,The Investor Channel,sell,10D,Carhart,0.071357,True,True,True,False,False,10.0,computed,factor_basket_stress_test_not_beta_estimated
1617,AMZN,The Investor Channel,sell,21D,CAPM,0.014478,True,True,True,False,False,21.0,computed,factor_basket_stress_test_not_beta_estimated
1617,AMZN,The Investor Channel,sell,21D,FF3,0.023778,True,True,True,False,False,21.0,computed,factor_basket_stress_test_not_beta_estimated
1617,AMZN,The Investor Channel,sell,21D,FF5,0.045678,True,True,True,False,False,21.0,computed,factor_basket_stress_test_not_beta_estimated
1617,AMZN,The Investor Channel,sell,21D,Carhart,0.030178,True,True,True,False,False,21.0,computed,factor_basket_stress_test_not_beta_estimated
1617,AMZN,The Investor Channel,sell,42D,CAPM,0.048739,True,True,True,False,False,42.0,computed,factor_basket_stress_test_not_beta_estimated
1617,AMZN,The Investor Channel,sell,42D,FF3,0.040139,True,True,True,False,False,42.0,computed,factor_basket_stress_test_not_beta_estimated
1617,AMZN,The Investor Channel,sell,42D,FF5,0.063139,True,True,True,False,False,42.0,computed,factor_basket_stress_test_not_beta_estimated
1617,AMZN,The Investor Channel,sell,42D,Carhart,0.082439,True,True,True,False,False,42.0,computed,factor_basket_stress_test_not_beta_estimated
1617,AMZN,The Investor Channel,sell,63D,CAPM,0.013135,True,True,True,False,False,63.0,computed,factor_basket_stress_test_not_beta_estimated
1617,AMZN,The Investor Channel,sell,63D,FF3,-0.033265,True,True,True,False,False,63.0,computed,factor_basket_stress_test_not_beta_estimated
1617,AMZN,The Investor Channel,sell,63D,FF5,-0.010265,True,True,True,False,False,63.0,computed,factor_basket_stress_test_not_beta_estimated
1617,AMZN,The Investor Channel,sell,63D,Carhart,-0.014565,True,True,True,False,False,63.0,computed,factor_basket_stress_test_not_beta_estimated
1617,AMZN,The Investor Channel,sell,126D,CAPM,-0.041260,True,True,True,False,False,126.0,computed,factor_basket_stress_test_not_beta_estimated
1617,AMZN,The Investor Channel,sell,126D,FF3,-0.060860,True,True,True,False,False,126.0,computed,factor_basket_stress_test_not_beta_estimated
1617,AMZN,The Investor Channel,sell,126D,FF5,0.076840,True,True,True,False,False,126.0,computed,factor_basket_stress_test_not_beta_estimated
1617,AMZN,The Investor Channel,sell,126D,Carhart,-0.080060,True,True,True,False,False,126.0,computed,factor_basket_stress_test_not_beta_estimated
1617,AMZN,The Investor Channel,sell,252D,CAPM,0.190983,True,True,True,False,True,242.0,computed,factor_basket_stress_test_not_beta_estimated
1617,AMZN,The Investor Channel,sell,252D,FF3,0.015783,True,True,True,False,True,242.0,computed,factor_basket_stress_test_not_beta_estimated
1617,AMZN,The Investor Channel,sell,252D,FF5,0.079483,True,True,True,False,True,242.0,computed,factor_basket_stress_test_not_beta_estimated
1617,AMZN,The Investor Channel,sell,252D,Carhart,-0.074717,True,True,True,False,True,242.0,computed,factor_basket_stress_test_not_beta_estimated
1617,AMZN,The Investor Channel,sell,504D,CAPM,0.190983,True,True,True,False,True,242.0,computed,factor_basket_stress_test_not_beta_estimated
1617,AMZN,The Investor Channel,sell,504D,FF3,0.015783,True,True,True,False,True,242.0,computed,factor_basket_stress_test_not_beta_estimated
1617,AMZN,The Investor Channel,sell,504D,FF5,0.079483,True,True,True,False,True,242.0,computed,factor_basket_stress_test_not_beta_estimated
1617,AMZN,The Investor Channel,sell,504D,Carhart,-0.074717,True,True,True,False,True,242.0,computed,factor_basket_stress_test_not_beta_estimated
1617,AMZN,The Investor Channel,sell,end_of_sample,CAPM,0.190983,True,True,True,False,False,242.0,computed,factor_basket_stress_test_not_beta_estimated
1617,AMZN,The Investor Channel,sell,end_of_sample,FF3,0.015783,True,True,True,False,False,242.0,computed,factor_basket_stress_test_not_beta_estimated
1617,AMZN,The Investor Channel,sell,end_of_sample,FF5,0.079483,True,True,True,False,False,242.0,computed,factor_basket_stress_test_not_beta_estimated
1617,AMZN,The Investor Channel,sell,end_of_sample,Carhart,-0.074717,True,True,True,False,False,242.0,computed,factor_basket_stress_test_not_beta_estimated
1618,NFLX,The Investor Channel,buy,5D,CAPM,-0.003042,False,True,True,True,False,5.0,computed,factor_basket_stress_test_not_beta_estimated
1618,NFLX,The Investor Channel,buy,5D,FF3,0.007158,False,True,True,True,False,5.0,computed,factor_basket_stress_test_not_beta_estimated
1618,NFLX,The Investor Channel,buy,5D,FF5,0.008158,False,True,True,True,False,5.0,computed,factor_basket_stress_test_not_beta_estimated
1618,NFLX,The Investor Channel,buy,5D,Carhart,0.006858,False,True,True,True,False,5.0,computed,factor_basket_stress_test_not_beta_estimated
1618,NFLX,The Investor Channel,buy,10D,CAPM,-0.027362,False,True,True,True,False,10.0,computed,factor_basket_stress_test_not_beta_estimated
1618,NFLX,The Investor Channel,buy,10D,FF3,-0.024562,False,True,True,True,False,10.0,computed,factor_basket_stress_test_not_beta_estimated
1618,NFLX,The Investor Channel,buy,10D,FF5,-0.016062,False,True,True,True,False,10.0,computed,factor_basket_stress_test_not_beta_estimated
1618,NFLX,The Investor Channel,buy,10D,Carhart,0.008538,False,True,True,True,False,10.0,computed,factor_basket_stress_test_not_beta_estimated
1618,NFLX,The Investor Channel,buy,21D,CAPM,0.039093,False,True,True,True,False,21.0,computed,factor_basket_stress_test_not_beta_estimated
1618,NFLX,The Investor Channel,buy,21D,FF3,0.048393,False,True,True,True,False,21.0,computed,factor_basket_stress_test_not_beta_estimated
1618,NFLX,The Investor Channel,buy,21D,FF5,0.070293,False,True,True,True,False,21.0,computed,factor_basket_stress_test_not_beta_estimated
1618,NFLX,The Investor Channel,buy,21D,Carhart,0.054793,False,True,True,True,False,21.0,computed,factor_basket_stress_test_not_beta_estimated
1618,NFLX,The Investor Channel,buy,42D,CAPM,-0.111714,False,True,True,True,False,42.0,computed,factor_basket_stress_test_not_beta_estimated
1618,NFLX,The Investor Channel,buy,42D,FF3,-0.120314,False,True,True,True,False,42.0,computed,factor_basket_stress_test_not_beta_estimated
1618,NFLX,The Investor Channel,buy,42D,FF5,-0.097314,False,True,True,True,False,42.0,computed,factor_basket_stress_test_not_beta_estimated
1618,NFLX,The Investor Channel,buy,42D,Carhart,-0.078014,False,True,True,True,False,42.0,computed,factor_basket_stress_test_not_beta_estimated
1618,NFLX,The Investor Channel,buy,63D,CAPM,-0.085016,False,True,True,True,False,63.0,computed,factor_basket_stress_test_not_beta_estimated
1618,NFLX,The Investor Channel,buy,63D,FF3,-0.131416,False,True,True,True,False,63.0,computed,factor_basket_stress_test_not_beta_estimated
1618,NFLX,The Investor Channel,buy,63D,FF5,-0.108416,False,True,True,True,False,63.0,computed,factor_basket_stress_test_not_beta_estimated
1618,NFLX,The Investor Channel,buy,63D,Carhart,-0.112716,False,True,True,True,False,63.0,computed,factor_basket_stress_test_not_beta_estimated
1618,NFLX,The Investor Channel,buy,126D,CAPM,-0.256696,False,True,True,True,False,126.0,computed,factor_basket_stress_test_not_beta_estimated
1618,NFLX,The Investor Channel,buy,126D,FF3,-0.276296,False,True,True,True,False,126.0,computed,factor_basket_stress_test_not_beta_estimated
1618,NFLX,The Investor Channel,buy,126D,FF5,-0.138596,False,True,True,True,False,126.0,computed,factor_basket_stress_test_not_beta_estimated
1618,NFLX,The Investor Channel,buy,126D,Carhart,-0.295496,False,True,True,True,False,126.0,computed,factor_basket_stress_test_not_beta_estimated
1618,NFLX,The Investor Channel,buy,252D,CAPM,-0.397501,False,True,True,True,True,242.0,computed,factor_basket_stress_test_not_beta_estimated
1618,NFLX,The Investor Channel,buy,252D,FF3,-0.572701,False,True,True,True,True,242.0,computed,factor_basket_stress_test_not_beta_estimated
1618,NFLX,The Investor Channel,buy,252D,FF5,-0.509001,False,True,True,True,True,242.0,computed,factor_basket_stress_test_not_beta_estimated
1618,NFLX,The Investor Channel,buy,252D,Carhart,-0.663201,False,True,True,True,True,242.0,computed,factor_basket_stress_test_not_beta_estimated
1618,NFLX,The Investor Channel,buy,504D,CAPM,-0.397501,False,True,True,True,True,242.0,computed,factor_basket_stress_test_not_beta_estimated
1618,NFLX,The Investor Channel,buy,504D,FF3,-0.572701,False,True,True,True,True,242.0,computed,factor_basket_stress_test_not_beta_estimated
1618,NFLX,The Investor Channel,buy,504D,FF5,-0.509001,False,True,True,True,True,242.0,computed,factor_basket_stress_test_not_beta_estimated
1618,NFLX,The Investor Channel,buy,504D,Carhart,-0.663201,False,True,True,True,True,242.0,computed,factor_basket_stress_test_not_beta_estimated
1618,NFLX,The Investor Channel,buy,end_of_sample,CAPM,-0.397501,False,True,True,True,False,242.0,computed,factor_basket_stress_test_not_beta_estimated
1618,NFLX,The Investor Channel,buy,end_of_sample,FF3,-0.572701,False,True,True,True,False,242.0,computed,factor_basket_stress_test_not_beta_estimated
1618,NFLX,The Investor Channel,buy,end_of_sample,FF5,-0.509001,False,True,True,True,False,242.0,computed,factor_basket_stress_test_not_beta_estimated
